# 161.62239  12.01340  19.81417
#   6.18726 465.05649
   0.000  0.00000E+00  0.00000E+00  0.00000E+00
  22.620  0.00000E+00  0.00000E+00  0.21228E-06
  45.240  0.00000E+00  0.00000E+00  0.84910E-06
  67.861  0.00000E+00  0.00000E+00  0.19104E-05
  90.481  0.00000E+00  0.00000E+00  0.33961E-05
 113.101  0.00000E+00  0.00000E+00  0.53059E-05
 135.721  0.00000E+00  0.00000E+00  0.76398E-05
 158.341  0.00000E+00  0.00000E+00  0.10398E-04
 180.962  0.00000E+00  0.00000E+00  0.13579E-04
 203.582  0.00000E+00  0.00000E+00  0.17183E-04
 226.202  0.00000E+00  0.00000E+00  0.21210E-04
 248.822  0.00000E+00  0.00000E+00  0.25660E-04
 271.442  0.00000E+00  0.00000E+00  0.30531E-04
 294.063  0.00000E+00  0.00000E+00  0.35824E-04
 316.683  0.00000E+00  0.00000E+00  0.41538E-04
 339.303  0.00000E+00  0.00000E+00  0.47672E-04
 361.923  0.00000E+00  0.00000E+00  0.54226E-04
 384.543  0.00000E+00  0.00000E+00  0.61199E-04
 407.164  0.00000E+00  0.00000E+00  0.68590E-04
 429.784  0.00000E+00  0.00000E+00  0.76399E-04
 452.404  0.00000E+00  0.00000E+00  0.84624E-04
 475.024  0.00000E+00  0.00000E+00  0.93265E-04
 497.644  0.00000E+00  0.00000E+00  0.10232E-03
 520.265  0.00000E+00  0.00000E+00  0.11179E-03
 542.885  0.00000E+00  0.00000E+00  0.12168E-03
 565.505  0.00000E+00  0.00000E+00  0.13197E-03
 588.125  0.00000E+00  0.00000E+00  0.14268E-03
 610.745  0.00000E+00  0.00000E+00  0.15379E-03
 633.366  0.00000E+00  0.00000E+00  0.16532E-03
 655.986  0.00000E+00  0.00000E+00  0.17725E-03
 678.606  0.00000E+00  0.00000E+00  0.18959E-03
 701.226  0.00000E+00  0.00000E+00  0.20233E-03
 723.846  0.00000E+00  0.00000E+00  0.21548E-03
 746.467  0.00000E+00  0.00000E+00  0.22903E-03
 769.087  0.00000E+00  0.00000E+00  0.24298E-03
 791.707  0.00000E+00  0.00000E+00  0.25733E-03
 814.327  0.00000E+00  0.00000E+00  0.27208E-03
 836.947  0.00000E+00  0.00000E+00  0.28723E-03
 859.568  0.00000E+00  0.00000E+00  0.30277E-03
 882.188  0.00000E+00  0.00000E+00  0.31870E-03
 904.808  0.00000E+00  0.00000E+00  0.33503E-03
 927.428  0.00000E+00  0.00000E+00  0.35174E-03
 950.048  0.00000E+00  0.00000E+00  0.36884E-03
 972.669  0.00000E+00  0.00000E+00  0.38633E-03
 995.289  0.00000E+00  0.00000E+00  0.40421E-03
1017.909  0.00000E+00  0.00000E+00  0.42246E-03
1040.529  0.00000E+00  0.00000E+00  0.44110E-03
1063.149  0.00000E+00  0.00000E+00  0.46011E-03
1085.770  0.00000E+00  0.00000E+00  0.47951E-03
1108.390  0.00000E+00  0.00000E+00  0.49927E-03
1131.010  0.00000E+00  0.00000E+00  0.51941E-03
1153.630  0.00000E+00  0.00000E+00  0.53992E-03
1176.250  0.00000E+00  0.00000E+00  0.56080E-03
1198.871  0.00000E+00  0.00000E+00  0.58204E-03
1221.491  0.00000E+00  0.00000E+00  0.60365E-03
1221.491  0.00000E+00  0.00000E+00  0.57540E-03
1264.103  0.00000E+00  0.00000E+00  0.61513E-03
1306.716  0.00000E+00  0.00000E+00  0.65606E-03
1349.328  0.63731E-07  0.00000E+00  0.69797E-03
1391.941  0.11007E-06  0.00000E+00  0.74111E-03
1434.554  0.20037E-06  0.00000E+00  0.78526E-03
1477.166  0.37536E-06  0.00000E+00  0.83028E-03
1519.779  0.70856E-06  0.00000E+00  0.87595E-03
1562.391  0.13301E-05  0.00000E+00  0.92194E-03
1605.004  0.24655E-05  0.00000E+00  0.96773E-03
1647.617  0.44974E-05  0.00000E+00  0.10125E-02
1690.229  0.80622E-05  0.00000E+00  0.10551E-02
1732.842  0.14197E-04  0.00000E+00  0.10937E-02
1775.454  0.24561E-04  0.00000E+00  0.11258E-02
1818.067  0.41756E-04  0.00000E+00  0.11477E-02
1860.679  0.69796E-04  0.00000E+00  0.11546E-02
1903.292  0.11475E-03  0.00000E+00  0.11394E-02
1945.905  0.18567E-03  0.00000E+00  0.10934E-02
1988.517  0.29575E-03  0.00000E+00  0.10047E-02
2031.130  0.46401E-03  0.00000E+00  0.85863E-03
2073.742  0.71729E-03  0.00000E+00  0.63704E-03
2116.355  0.10929E-02  0.00000E+00  0.31821E-03
2158.968  0.16419E-02  0.00000E+00 -0.12290E-03
2201.580  0.24328E-02  0.00000E+00 -0.71407E-03
2244.193  0.35561E-02  0.00000E+00 -0.14846E-02
2286.805  0.51291E-02  0.00000E+00 -0.24630E-02
2329.418  0.73013E-02  0.00000E+00 -0.36746E-02
2372.031  0.10259E-01  0.00000E+00 -0.51368E-02
2414.643  0.14232E-01  0.00000E+00 -0.68545E-02
2457.256  0.19492E-01  0.00000E+00 -0.88138E-02
2499.868  0.26361E-01  0.00000E+00 -0.10975E-01
2542.481  0.35202E-01  0.00000E+00 -0.13265E-01
2585.094  0.46420E-01  0.00000E+00 -0.15571E-01
2627.706  0.60442E-01  0.00000E+00 -0.17736E-01
2670.319  0.77706E-01  0.00000E+00 -0.19553E-01
2712.931  0.98628E-01  0.00000E+00 -0.20768E-01
2755.544  0.12357E+00  0.00000E+00 -0.21088E-01
2798.156  0.15279E+00  0.00000E+00 -0.20189E-01
2840.769  0.18640E+00  0.00000E+00 -0.17743E-01
2883.382  0.22430E+00  0.00000E+00 -0.13446E-01
2925.994  0.26613E+00 -0.00000E+00 -0.70554E-02
2968.607  0.31117E+00 -0.00000E+00  0.15636E-02
3011.219  0.35836E+00 -0.00000E+00  0.12388E-01
3053.832  0.40623E+00 -0.00000E+00  0.25187E-01
3096.444  0.45288E+00 -0.00000E+00  0.39483E-01
3139.057  0.49606E+00 -0.00000E+00  0.54519E-01
3181.670  0.53323E+00 -0.00000E+00  0.69258E-01
3224.282  0.56168E+00 -0.00000E+00  0.82409E-01
3266.895  0.57871E+00 -0.00000E+00  0.92492E-01
3309.508  0.58193E+00 -0.00000E+00  0.97950E-01
3352.120  0.56944E+00 -0.00000E+00  0.97307E-01
3394.733  0.54023E+00 -0.00000E+00  0.89356E-01
3437.345  0.49441E+00 -0.00000E+00  0.73381E-01
3479.958  0.43347E+00 -0.00000E+00  0.49373E-01
3479.958  0.90757E+00 -0.17157E+00  0.16788E+00
3517.468  0.93460E+00 -0.13271E+00  0.16270E+00
3554.979  0.97343E+00 -0.55723E-01  0.16597E+00
3592.490  0.10241E+01  0.63662E-01  0.17724E+00
3630.000  0.10868E+01  0.22910E+00  0.19539E+00
3630.000  0.10868E+01  0.22910E+00  0.19539E+00
3662.833  0.11510E+01  0.40958E+00  0.21298E+00
3695.667  0.12244E+01  0.62399E+00  0.23057E+00
3728.500  0.13073E+01  0.86852E+00  0.24499E+00
3761.333  0.13999E+01  0.11368E+01  0.25255E+00
3794.167  0.15027E+01  0.14201E+01  0.24932E+00
3827.000  0.16159E+01  0.17073E+01  0.23140E+00
3859.833  0.17399E+01  0.19858E+01  0.19537E+00
3892.667  0.18751E+01  0.22420E+01  0.13864E+00
3925.500  0.20219E+01  0.24622E+01  0.59819E-01
3958.333  0.21806E+01  0.26334E+01 -0.40898E-01
3991.167  0.23515E+01  0.27444E+01 -0.16157E+00
4024.000  0.25349E+01  0.27867E+01 -0.29838E+00
4056.833  0.27308E+01  0.27547E+01 -0.44571E+00
4089.667  0.29394E+01  0.26467E+01 -0.59631E+00
4122.500  0.31605E+01  0.24650E+01 -0.74172E+00
4155.333  0.33940E+01  0.22154E+01 -0.87272E+00
4188.167  0.36393E+01  0.19073E+01 -0.97995E+00
4221.000  0.38958E+01  0.15528E+01 -0.10546E+01
4253.833  0.41626E+01  0.11661E+01 -0.10889E+01
4286.667  0.44384E+01  0.76197E+00 -0.10771E+01
4319.500  0.47216E+01  0.35544E+00 -0.10156E+01
4352.333  0.50104E+01 -0.39690E-01 -0.90352E+00
4385.167  0.53024E+01 -0.41153E+00 -0.74277E+00
4418.000  0.55948E+01 -0.75079E+00 -0.53826E+00
4450.833  0.58844E+01 -0.10512E+01 -0.29752E+00
4483.667  0.61678E+01 -0.13096E+01 -0.30456E-01
4516.500  0.64408E+01 -0.15258E+01  0.25126E+00
4549.333  0.66991E+01 -0.17022E+01  0.53474E+00
4582.167  0.69379E+01 -0.18431E+01  0.80662E+00
4615.000  0.71523E+01 -0.19539E+01  0.10537E+01
4647.833  0.73370E+01 -0.20404E+01  0.12637E+01
4680.667  0.74869E+01 -0.21078E+01  0.14258E+01
4713.500  0.75968E+01 -0.21604E+01  0.15312E+01
4746.333  0.76616E+01 -0.22007E+01  0.15735E+01
4779.167  0.76768E+01 -0.22292E+01  0.15490E+01
4812.000  0.76385E+01 -0.22444E+01  0.14571E+01
4844.833  0.75432E+01 -0.22428E+01  0.13001E+01
4877.667  0.73888E+01 -0.22195E+01  0.10835E+01
4910.500  0.71740E+01 -0.21682E+01  0.81567E+00
4943.333  0.68989E+01 -0.20821E+01  0.50780E+00
4976.167  0.65652E+01 -0.19548E+01  0.17365E+00
5009.000  0.61759E+01 -0.17800E+01 -0.17096E+00
5041.833  0.57359E+01 -0.15530E+01 -0.50871E+00
5074.667  0.52517E+01 -0.12706E+01 -0.82153E+00
5107.500  0.47314E+01 -0.93190E+00 -0.10916E+01
5140.333  0.41847E+01 -0.53830E+00 -0.13023E+01
5173.167  0.36227E+01 -0.94006E-01 -0.14397E+01
5206.000  0.30576E+01  0.39383E+00 -0.14935E+01
5238.833  0.25028E+01  0.91498E+00 -0.14584E+01
5271.667  0.19719E+01  0.14561E+01 -0.13351E+01
5304.500  0.14788E+01  0.20007E+01 -0.11310E+01
5337.333  0.10374E+01  0.25296E+01 -0.85988E+00
5370.167  0.66043E+00  0.30213E+01 -0.54214E+00
5403.000  0.35970E+00  0.34528E+01 -0.20316E+00
5435.833  0.14525E+00  0.38009E+01  0.12826E+00
5468.667  0.25051E-01  0.40431E+01  0.42237E+00
5501.500  0.45158E-02  0.41599E+01  0.65125E+00
5534.333  0.86214E-01  0.41363E+01  0.79179E+00
5567.167  0.26959E+00  0.39639E+01  0.82852E+00
5600.000  0.55078E+00  0.36423E+01  0.75596E+00
5600.000  0.55078E+00  0.36423E+01  0.75596E+00
