# 392.21237   5.54108  15.70192
#   2.54964 275.54028
   0.000  0.00000E+00  0.00000E+00  0.00000E+00
  22.620  0.00000E+00  0.00000E+00  0.27092E-05
  45.240  0.00000E+00  0.00000E+00  0.10837E-04
  67.861  0.00000E+00  0.00000E+00  0.24381E-04
  90.481  0.00000E+00  0.00000E+00  0.43342E-04
 113.101  0.00000E+00  0.00000E+00  0.67716E-04
 135.721  0.00000E+00  0.00000E+00  0.97503E-04
 158.341  0.00000E+00  0.00000E+00  0.13270E-03
 180.962  0.00000E+00  0.00000E+00  0.17330E-03
 203.582  0.00000E+00  0.00000E+00  0.21930E-03
 226.202  0.00000E+00  0.00000E+00  0.27069E-03
 248.822  0.00000E+00  0.00000E+00  0.32748E-03
 271.442  0.89227E-08  0.16791E-05  0.39049E-03
 294.063  0.26075E-08  0.33834E-05  0.45887E-03
 316.683  0.69682E-09  0.67327E-05  0.53343E-03
 339.303  0.71938E-10  0.12846E-04  0.61471E-03
 361.923  0.63261E-10  0.23467E-04  0.70352E-03
 384.543  0.59766E-09  0.41167E-04  0.80109E-03
 407.164  0.20098E-08  0.69596E-04  0.90914E-03
 429.784  0.50488E-08  0.11376E-03  0.10300E-02
 452.404  0.11098E-07  0.18033E-03  0.11668E-02
 475.024  0.22449E-07  0.27790E-03  0.13235E-02
 497.644  0.43390E-07  0.41726E-03  0.15049E-02
 520.265  0.80382E-07  0.61157E-03  0.17170E-02
 542.885  0.14415E-06  0.87642E-03  0.19666E-02
 565.505  0.25221E-06  0.12297E-02  0.22613E-02
 588.125  0.43019E-06  0.16913E-02  0.26095E-02
 610.745  0.71697E-06  0.22827E-02  0.30197E-02
 633.366  0.11714E-05  0.30258E-02  0.35003E-02
 655.986  0.18777E-05  0.39420E-02  0.40588E-02
 678.606  0.29590E-05  0.50505E-02  0.47011E-02
 701.226  0.45841E-05  0.63667E-02  0.54304E-02
 723.846  0.69979E-05  0.78997E-02  0.62463E-02
 746.467  0.10535E-04  0.96502E-02  0.71438E-02
 769.087  0.15645E-04  0.11608E-01  0.81121E-02
 791.707  0.22941E-04  0.13749E-01  0.91335E-02
 814.327  0.33244E-04  0.16034E-01  0.10183E-01
 836.947  0.47620E-04  0.18405E-01  0.11226E-01
 859.568  0.67495E-04  0.20786E-01  0.12222E-01
 882.188  0.94702E-04  0.23083E-01  0.13121E-01
 904.808  0.13160E-03  0.25184E-01  0.13867E-01
 927.428  0.18121E-03  0.26960E-01  0.14401E-01
 950.048  0.24732E-03  0.28275E-01  0.14662E-01
 972.669  0.33482E-03  0.28991E-01  0.14590E-01
