0.000 0.00000E+00
22.620 -0.15482E-07
45.240 -0.61926E-07
67.861 -0.13933E-06
90.481 -0.24768E-06
113.101 -0.38697E-06
135.721 -0.55718E-06
158.341 -0.75830E-06
180.962 -0.99031E-06
203.582 -0.12532E-05
226.202 -0.15469E-05
248.822 -0.18714E-05
271.442 -0.22267E-05
294.063 -0.26127E-05
316.683 -0.30294E-05
339.303 0.15068E-05
361.923 0.66964E-05
384.543 0.19945E-04
407.164 0.47799E-04
429.784 0.10096E-03
452.404 0.19440E-03
475.024 0.34630E-03
497.644 0.57467E-03
520.265 0.89116E-03
542.885 0.12920E-02
565.505 0.17476E-02
588.125 0.21941E-02
610.745 0.25307E-02
633.366 0.26278E-02
655.986 0.23483E-02
678.606 0.15827E-02
701.226 0.29092E-03
723.846 -0.14583E-02
746.467 -0.34656E-02
769.087 -0.54102E-02
791.707 -0.68970E-02
814.327 -0.75394E-02
836.947 -0.70628E-02
859.568 -0.54024E-02
882.188 -0.27578E-02
904.808 0.41566E-03
927.428 0.34892E-02
950.048 0.58065E-02
972.669 0.68556E-02
995.289 0.64174E-02
1017.909 0.46393E-02
1040.529 0.20055E-02
1063.149 -0.79631E-03
1085.770 -0.30739E-02
1108.390 -0.43328E-02
1131.010 -0.44037E-02
1153.630 -0.34693E-02
1176.250 -0.19719E-02
1198.871 -0.41631E-03
1221.491 0.81753E-03
1221.491 -0.35593E-02
1264.103 -0.58821E-02
1306.716 -0.94870E-02
1349.328 -0.14874E-01
1391.941 -0.22646E-01
1434.554 -0.33478E-01
1477.166 -0.48048E-01
1519.779 -0.66932E-01
1562.391 -0.90456E-01
1605.004 -0.11849E+00
1647.617 -0.15024E+00
1690.229 -0.18399E+00
1732.842 -0.21695E+00
1775.454 -0.24507E+00
1818.067 -0.26318E+00
1860.679 -0.26515E+00
1903.292 -0.24444E+00
1945.905 -0.19488E+00
1988.517 -0.11171E+00
2031.130 0.71882E-02
2073.742 0.16002E+00
2116.355 0.34001E+00
2158.968 0.53468E+00
2201.580 0.72591E+00
2244.193 0.89083E+00
2286.805 0.10038E+01
2329.418 0.10397E+01
2372.031 0.97721E+00
2414.643 0.80397E+00
2457.256 0.52002E+00
2499.868 0.14118E+00
2542.481 -0.29979E+00
2585.094 -0.75459E+00
2627.706 -0.11638E+01
2670.319 -0.14642E+01
2712.931 -0.15987E+01
2755.544 -0.15270E+01
2798.156 -0.12360E+01
2840.769 -0.74679E+00
2883.382 -0.11715E+00
2925.994 0.56274E+00
2968.607 0.11817E+01
3011.219 0.16255E+01
