# 299.52573   6.36288   8.09971
#   3.33861 165.98615
   0.000  0.00000E+00  0.00000E+00  0.00000E+00
  22.620  0.00000E+00  0.00000E+00  0.28991E-05
  45.240  0.00000E+00  0.00000E+00  0.11596E-04
  67.861  0.00000E+00  0.00000E+00  0.26091E-04
  90.481  0.00000E+00  0.00000E+00  0.46380E-04
 113.101  0.00000E+00  0.00000E+00  0.72464E-04
 135.721  0.00000E+00  0.00000E+00  0.10434E-03
 158.341  0.00000E+00  0.00000E+00  0.14200E-03
 180.962  0.00000E+00  0.00000E+00  0.18545E-03
 203.582  0.00000E+00  0.00000E+00  0.23467E-03
 226.202  0.00000E+00  0.00000E+00  0.28967E-03
 248.822  0.00000E+00  0.00000E+00  0.35044E-03
 271.442  0.00000E+00  0.00000E+00  0.41697E-03
 294.063  0.00000E+00  0.00000E+00  0.48925E-03
 316.683  0.00000E+00  0.00000E+00  0.56729E-03
 339.303  0.00000E+00  0.00000E+00  0.65106E-03
 361.923  0.00000E+00  0.00000E+00  0.74057E-03
 384.543  0.00000E+00  0.00000E+00  0.83580E-03
 407.164  0.00000E+00  0.00000E+00  0.93674E-03
 429.784  0.00000E+00  0.00000E+00  0.10434E-02
 452.404  0.00000E+00  0.00000E+00  0.11557E-02
 475.024  0.00000E+00  0.00000E+00  0.12737E-02
 497.644  0.00000E+00  0.00000E+00  0.13974E-02
 520.265  0.00000E+00  0.00000E+00  0.15268E-02
 542.885  0.00000E+00  0.00000E+00  0.16617E-02
 565.505  0.00000E+00  0.00000E+00  0.18023E-02
 588.125  0.00000E+00  0.00000E+00  0.19486E-02
 610.745  0.00000E+00  0.00000E+00  0.21004E-02
 633.366  0.00000E+00  0.00000E+00  0.22578E-02
 655.986  0.00000E+00  0.00000E+00  0.24207E-02
 678.606  0.00000E+00  0.00000E+00  0.25893E-02
 701.226  0.00000E+00  0.00000E+00  0.27633E-02
 723.846  0.00000E+00  0.00000E+00  0.29429E-02
 746.467  0.00000E+00  0.00000E+00  0.31279E-02
 769.087  0.00000E+00  0.00000E+00  0.33185E-02
 791.707  0.00000E+00  0.00000E+00  0.35144E-02
 814.327  0.00000E+00  0.00000E+00  0.37159E-02
 836.947  0.00000E+00  0.00000E+00  0.39227E-02
 859.568  0.00000E+00  0.00000E+00  0.41349E-02
 882.188  0.00000E+00  0.00000E+00  0.43525E-02
 904.808  0.00000E+00  0.00000E+00  0.45755E-02
 927.428  0.00000E+00  0.00000E+00  0.48038E-02
 950.048  0.00000E+00  0.00000E+00  0.50373E-02
 972.669  0.00000E+00  0.00000E+00  0.52762E-02
 995.289  0.00000E+00  0.00000E+00  0.55203E-02
1017.909  0.00000E+00  0.00000E+00  0.57696E-02
1040.529  0.00000E+00  0.00000E+00  0.60241E-02
1063.149  0.00000E+00  0.00000E+00  0.62838E-02
1085.770  0.00000E+00  0.00000E+00  0.65487E-02
1108.390  0.00000E+00  0.00000E+00  0.68186E-02
1131.010  0.00000E+00  0.00000E+00  0.70937E-02
1153.630  0.00000E+00  0.00000E+00  0.73738E-02
1176.250  0.00000E+00  0.00000E+00  0.76589E-02
1198.871  0.00000E+00  0.00000E+00  0.79490E-02
1221.491  0.00000E+00  0.00000E+00  0.82441E-02
1221.491  0.00000E+00  0.00000E+00  0.78584E-02
1264.103  0.00000E+00  0.00000E+00  0.84009E-02
1306.716  0.00000E+00  0.00000E+00  0.89599E-02
1349.328  0.00000E+00  0.00000E+00  0.95354E-02
1391.941  0.00000E+00  0.00000E+00  0.10127E-01
1434.554  0.00000E+00  0.00000E+00  0.10734E-01
1477.166  0.00000E+00  0.00000E+00  0.11358E-01
1519.779  0.00000E+00  0.00000E+00  0.11996E-01
1562.391  0.00000E+00  0.00000E+00  0.12650E-01
1605.004  0.00000E+00  0.00000E+00  0.13319E-01
1647.617  0.00000E+00  0.00000E+00  0.14003E-01
1690.229  0.00000E+00  0.00000E+00  0.14701E-01
1732.842  0.00000E+00  0.00000E+00  0.15413E-01
1775.454  0.00000E+00  0.00000E+00  0.16139E-01
1818.067  0.00000E+00  0.00000E+00  0.16879E-01
1860.679  0.00000E+00  0.00000E+00  0.17632E-01
1903.292  0.00000E+00  0.00000E+00  0.18397E-01
1945.905  0.00000E+00  0.00000E+00  0.19176E-01
1988.517  0.00000E+00  0.00000E+00  0.19966E-01
2031.130  0.30833E-07  0.00000E+00  0.20769E-01
2073.742  0.46403E-07  0.00000E+00  0.21583E-01
2116.355  0.76100E-07  0.00000E+00  0.22408E-01
2158.968  0.13233E-06  0.00000E+00  0.23243E-01
2201.580  0.23773E-06  0.00000E+00  0.24089E-01
2244.193  0.43311E-06  0.00000E+00  0.24944E-01
2286.805  0.79102E-06  0.00000E+00  0.25806E-01
2329.418  0.14391E-05  0.00000E+00  0.26675E-01
2372.031  0.25992E-05  0.00000E+00  0.27549E-01
2414.643  0.46526E-05  0.00000E+00  0.28423E-01
2457.256  0.82474E-05  0.00000E+00  0.29294E-01
2499.868  0.14475E-04  0.00000E+00  0.30152E-01
2542.481  0.25150E-04  0.00000E+00  0.30986E-01
2585.094  0.43271E-04  0.00000E+00  0.31776E-01
2627.706  0.73729E-04  0.00000E+00  0.32495E-01
2670.319  0.12444E-03  0.00000E+00  0.33098E-01
2712.931  0.20810E-03  0.00000E+00  0.33518E-01
2755.544  0.34489E-03  0.00000E+00  0.33656E-01
2798.156  0.56660E-03  0.00000E+00  0.33365E-01
2840.769  0.92289E-03  0.00000E+00  0.32426E-01
2883.382  0.14907E-02  0.00000E+00  0.30523E-01
2925.994  0.23884E-02  0.00000E+00  0.27193E-01
2968.607  0.37963E-02  0.00000E+00  0.21777E-01
3011.219  0.59873E-02  0.00000E+00  0.13334E-01
3053.832  0.93713E-02  0.00000E+00  0.53818E-03
3096.444  0.14559E-01  0.00000E+00 -0.18465E-01
3139.057  0.22453E-01  0.00000E+00 -0.46247E-01
3181.670  0.34381E-01  0.00000E+00 -0.86335E-01
3224.282  0.52276E-01  0.00000E+00 -0.14354E+00
3266.895  0.78937E-01  0.00000E+00 -0.22433E+00
3309.508  0.11839E+00  0.00000E+00 -0.33737E+00
3352.120  0.17636E+00  0.00000E+00 -0.49412E+00
3394.733  0.26100E+00  0.00000E+00 -0.70958E+00
3437.345  0.38374E+00  0.00000E+00 -0.10032E+01
3479.958  0.56056E+00  0.00000E+00 -0.13999E+01
3479.958  0.15251E+01  0.16313E+00  0.34748E+00
3517.468  0.10787E+01  0.30682E-01  0.10444E+00
3554.979  0.76293E+00  0.22983E+00  0.80109E-01
3592.490  0.53874E+00  0.51926E+00  0.14134E+00
3630.000  0.37913E+00  0.78807E+00  0.22225E+00
3630.000  0.37913E+00  0.78807E+00  0.22225E+00
3662.833  0.27937E+00  0.97554E+00  0.28823E+00
3695.667  0.20557E+00  0.11087E+01  0.33942E+00
3728.500  0.15091E+00  0.11914E+01  0.37423E+00
3761.333  0.11039E+00  0.12320E+01  0.39408E+00
3794.167  0.80334E-01  0.12399E+01  0.40166E+00
3827.000  0.58047E-01  0.12243E+01  0.39995E+00
3859.833  0.41534E-01  0.11930E+01  0.39174E+00
3892.667  0.29324E-01  0.11525E+01  0.37945E+00
3925.500  0.20329E-01  0.11080E+01  0.36505E+00
