0.000 0.00000E+00
22.620 0.14497E-05
45.240 0.57987E-05
67.861 0.13047E-04
90.481 0.23193E-04
113.101 0.36236E-04
135.721 0.52174E-04
158.341 0.71007E-04
180.962 0.92732E-04
203.582 0.11735E-03
226.202 0.14485E-03
248.822 0.17524E-03
271.442 0.20851E-03
294.063 0.24465E-03
316.683 0.28367E-03
339.303 0.32556E-03
361.923 0.37032E-03
384.543 0.41794E-03
407.164 0.46842E-03
429.784 0.52174E-03
452.404 0.57792E-03
475.024 0.63693E-03
497.644 0.69878E-03
520.265 0.76345E-03
542.885 0.83095E-03
565.505 0.90126E-03
588.125 0.97438E-03
610.745 0.10503E-02
633.366 0.11290E-02
655.986 0.12105E-02
678.606 0.12948E-02
701.226 0.13818E-02
723.846 0.14716E-02
746.467 0.15641E-02
769.087 0.16594E-02
791.707 0.17574E-02
814.327 0.18581E-02
836.947 0.19616E-02
859.568 0.20677E-02
882.188 0.21765E-02
904.808 0.22880E-02
927.428 0.24021E-02
950.048 0.25189E-02
972.669 0.26384E-02
995.289 0.27604E-02
1017.909 0.28851E-02
1040.529 0.30124E-02
1063.149 0.31422E-02
1085.770 0.32747E-02
1108.390 0.34097E-02
1131.010 0.35472E-02
1153.630 0.36873E-02
1176.250 0.38298E-02
1198.871 0.39749E-02
1221.491 0.41225E-02
1221.491 0.39296E-02
1264.103 0.42009E-02
1306.716 0.44804E-02
1349.328 0.47682E-02
1391.941 0.50585E-02
1434.554 0.53607E-02
1477.166 0.56689E-02
1519.779 0.59827E-02
1562.391 0.63008E-02
1605.004 0.66219E-02
1647.617 0.69439E-02
1690.229 0.72640E-02
1732.842 0.75784E-02
1775.454 0.78823E-02
1818.067 0.81693E-02
1860.679 0.84310E-02
1903.292 0.86571E-02
1945.905 0.88343E-02
1988.517 0.89464E-02
2031.130 0.89736E-02
2073.742 0.88919E-02
2116.355 0.86730E-02
2158.968 0.82840E-02
2201.580 0.76869E-02
2244.193 0.68394E-02
2286.805 0.56946E-02
2329.418 0.42025E-02
2372.031 0.23108E-02
2414.643 -0.32444E-04
2457.256 -0.28769E-02
2499.868 -0.62661E-02
2542.481 -0.10233E-01
2585.094 -0.14795E-01
2627.706 -0.19948E-01
2670.319 -0.25659E-01
2712.931 -0.31861E-01
2755.544 -0.38441E-01
2798.156 -0.45238E-01
2840.769 -0.52030E-01
2883.382 -0.58535E-01
2925.994 -0.64400E-01
2968.607 -0.69206E-01
3011.219 -0.72466E-01
3053.832 -0.73636E-01
3096.444 -0.72127E-01
3139.057 -0.67326E-01
3181.670 -0.58621E-01
3224.282 -0.45439E-01
3266.895 -0.27287E-01
3309.508 -0.38048E-02
3352.120 0.25180E-01
3394.733 0.59592E-01
3437.345 0.99043E-01
3479.958 0.14278E+00
3479.958 0.11488E+01
3517.468 0.11319E+01
3554.979 0.10911E+01
3592.490 0.10262E+01
3630.000 0.93746E+00
3630.000 0.93746E+00
3662.833 0.83571E+00
3695.667 0.71754E+00
3728.500 0.58451E+00
3761.333 0.43866E+00
3794.167 0.28250E+00
3827.000 0.11888E+00
3859.833 -0.49002E-01
3892.667 -0.21775E+00
3925.500 -0.38383E+00
3958.333 -0.54367E+00
3991.167 -0.69374E+00
4024.000 -0.83071E+00
4056.833 -0.95147E+00
4089.667 -0.10533E+01
4122.500 -0.11338E+01
4155.333 -0.11912E+01
4188.167 -0.12242E+01
4221.000 -0.12318E+01
4253.833 -0.12141E+01
4286.667 -0.11712E+01
4319.500 -0.11041E+01
4352.333 -0.10141E+01
4385.167 -0.90302E+00
4418.000 -0.77311E+00
4450.833 -0.62687E+00
4483.667 -0.46706E+00
4516.500 -0.29664E+00
4549.333 -0.11867E+00
4582.167 0.63696E-01
4615.000 0.24731E+00
4647.833 0.42901E+00
4680.667 0.60571E+00
4713.500 0.77436E+00
4746.333 0.93197E+00
4779.167 0.10756E+01
4812.000 0.12025E+01
4844.833 0.13098E+01
4877.667 0.13948E+01
4910.500 0.14550E+01
4943.333 0.14879E+01
4976.167 0.14914E+01
5009.000 0.14635E+01
5041.833 0.14026E+01
5074.667 0.13077E+01
5107.500 0.11784E+01
5140.333 0.10151E+01
5173.167 0.81915E+00
5206.000 0.59284E+00
5238.833 0.33974E+00
5271.667 0.64641E-01
5304.500 -0.22637E+00
5337.333 -0.52593E+00
5370.167 -0.82551E+00
5403.000 -0.11155E+01
5435.833 -0.13857E+01
5468.667 -0.16251E+01
5501.500 -0.18230E+01
5534.333 -0.19689E+01
5567.167 -0.20533E+01
5600.000 -0.20680E+01
5600.000 -0.20680E+01
5625.250 -0.20504E+01
5650.500 -0.19765E+01
5675.750 -0.18417E+01
5701.000 -0.16426E+01
5701.000 -0.13275E+01
5724.333 -0.99807E+00
5747.667 -0.62937E+00
5771.000 -0.22995E+00
5771.000 -0.22995E+00
5796.000 0.27890E+00
5821.000 0.82483E+00
5846.000 0.13905E+01
5871.000 0.19550E+01
5896.000 0.24945E+01
5921.000 0.29826E+01
5946.000 0.33918E+01
5971.000 0.36942E+01
5971.000 0.42628E+01
5993.500 0.43150E+01
6016.000 0.42120E+01
6038.500 0.39537E+01
6061.000 0.35463E+01
6083.500 0.30020E+01
6106.000 0.23385E+01
6128.500 0.15786E+01
6151.000 0.74909E+00
6151.000 0.13437E+01
6174.333 0.25117E+00
6197.667 -0.85494E+00
6221.000 -0.19241E+01
6244.333 -0.29089E+01
6267.667 -0.37673E+01
6291.000 -0.44650E+01
6291.000 -0.44692E+01
6309.543 -0.48749E+01
6328.086 -0.51599E+01
6346.629 -0.53204E+01
6346.629 -0.46517E+01
6351.314 -0.46781E+01
6356.000 -0.46951E+01
6356.000 -0.42667E+01
6362.000 -0.42874E+01
6368.000 -0.42874E+01
6368.000 -0.99581E+00
6369.500 -0.99943E+00
6371.000 -0.10004E+01
