0.000 0.00000E+00
22.620 -0.81580E-06
45.240 -0.32631E-05
67.861 -0.73417E-05
90.481 -0.13051E-04
113.101 -0.20391E-04
135.721 -0.29360E-04
158.341 -0.39958E-04
180.962 -0.52183E-04
203.582 -0.66035E-04
226.202 -0.81511E-04
248.822 -0.98611E-04
271.442 -0.11733E-03
294.063 -0.13767E-03
316.683 -0.15963E-03
339.303 -0.18320E-03
361.923 -0.20839E-03
384.543 -0.23519E-03
407.164 -0.26359E-03
429.784 -0.29360E-03
452.404 -0.32521E-03
475.024 -0.35842E-03
497.644 -0.39322E-03
520.265 -0.42962E-03
542.885 -0.46760E-03
565.505 -0.50717E-03
588.125 -0.54831E-03
610.745 -0.59103E-03
633.366 -0.63532E-03
655.986 -0.68118E-03
678.606 -0.72860E-03
701.226 -0.77757E-03
723.846 -0.82810E-03
746.467 -0.88018E-03
769.087 -0.93379E-03
791.707 -0.98894E-03
814.327 -0.10456E-02
836.947 -0.11038E-02
859.568 -0.11635E-02
882.188 -0.12248E-02
904.808 -0.12875E-02
927.428 -0.13517E-02
950.048 -0.14175E-02
972.669 -0.14847E-02
995.289 -0.15534E-02
1017.909 -0.16235E-02
1040.529 -0.16951E-02
1063.149 -0.17682E-02
1085.770 -0.18427E-02
1108.390 -0.19187E-02
1131.010 -0.19961E-02
1153.630 -0.20749E-02
1176.250 -0.21552E-02
1198.871 -0.22368E-02
1221.491 -0.23198E-02
1221.491 -0.22113E-02
1264.103 -0.23639E-02
1306.716 -0.25213E-02
1349.328 -0.26832E-02
1391.941 -0.28497E-02
1434.554 -0.30206E-02
1477.166 -0.31960E-02
1519.779 -0.33757E-02
1562.391 -0.35597E-02
1605.004 -0.37479E-02
1647.617 -0.39403E-02
1690.229 -0.41367E-02
1732.842 -0.43371E-02
1775.454 -0.45414E-02
1818.067 -0.47495E-02
1860.679 -0.49614E-02
1903.292 -0.51769E-02
1945.905 -0.53959E-02
1988.517 -0.56184E-02
2031.130 -0.58443E-02
2073.742 -0.60734E-02
2116.355 -0.63056E-02
2158.968 -0.65410E-02
2201.580 -0.67792E-02
2244.193 -0.70203E-02
2286.805 -0.72640E-02
2329.418 -0.75104E-02
2372.031 -0.77592E-02
2414.643 -0.80104E-02
2457.256 -0.82638E-02
2499.868 -0.85192E-02
2542.481 -0.87766E-02
2585.094 -0.90358E-02
2627.706 -0.92967E-02
2670.319 -0.95590E-02
2712.931 -0.98228E-02
2755.544 -0.10088E-01
2798.156 -0.10354E-01
2840.769 -0.10621E-01
2883.382 -0.10888E-01
2925.994 -0.11156E-01
2968.607 -0.11425E-01
3011.219 -0.11694E-01
3053.832 -0.11962E-01
3096.444 -0.12231E-01
3139.057 -0.12499E-01
3181.670 -0.12767E-01
3224.282 -0.13034E-01
3266.895 -0.13300E-01
3309.508 -0.13565E-01
3352.120 -0.13829E-01
3394.733 -0.14091E-01
3437.345 -0.14351E-01
3479.958 -0.14610E-01
3479.958 -0.82117E-02
3517.468 -0.83613E-02
3554.979 -0.85117E-02
3592.490 -0.86629E-02
3630.000 -0.88146E-02
3630.000 -0.88146E-02
3662.833 -0.89480E-02
3695.667 -0.90818E-02
3728.500 -0.92161E-02
3761.333 -0.93509E-02
3794.167 -0.94860E-02
3827.000 -0.96215E-02
3859.833 -0.97572E-02
3892.667 -0.98931E-02
3925.500 -0.10029E-01
3958.333 -0.10165E-01
3991.167 -0.10301E-01
4024.000 -0.10436E-01
4056.833 -0.10570E-01
4089.667 -0.10702E-01
4122.500 -0.10833E-01
4155.333 -0.10960E-01
4188.167 -0.11082E-01
4221.000 -0.11197E-01
4253.833 -0.11304E-01
4286.667 -0.11397E-01
4319.500 -0.11473E-01
4352.333 -0.11524E-01
4385.167 -0.11543E-01
4418.000 -0.11517E-01
4450.833 -0.11431E-01
4483.667 -0.11266E-01
4516.500 -0.10994E-01
4549.333 -0.10582E-01
4582.167 -0.99838E-02
4615.000 -0.91427E-02
4647.833 -0.79843E-02
4680.667 -0.64141E-02
4713.500 -0.43119E-02
4746.333 -0.15262E-02
4779.167 0.21332E-02
4812.000 0.69031E-02
4844.833 0.13077E-01
4877.667 0.21016E-01
4910.500 0.31162E-01
4943.333 0.44048E-01
4976.167 0.60317E-01
5009.000 0.80737E-01
5041.833 0.10621E+00
5074.667 0.13780E+00
5107.500 0.17673E+00
5140.333 0.22439E+00
5173.167 0.28237E+00
5206.000 0.35240E+00
5238.833 0.43638E+00
5271.667 0.53633E+00
5304.500 0.65431E+00
5337.333 0.79236E+00
5370.167 0.95239E+00
5403.000 0.11360E+01
5435.833 0.13442E+01
5468.667 0.15775E+01
5501.500 0.18350E+01
5534.333 0.21145E+01
5567.167 0.24121E+01
5600.000 0.27214E+01
5600.000 0.27214E+01
5625.250 0.29928E+01
5650.500 0.32632E+01
5675.750 0.35246E+01
5701.000 0.37678E+01
5701.000 0.47998E+01
5724.333 0.49510E+01
5747.667 0.50768E+01
5771.000 0.51604E+01
5771.000 0.51604E+01
5796.000 0.53305E+01
5821.000 0.54276E+01
5846.000 0.54340E+01
5871.000 0.53318E+01
5896.000 0.51035E+01
5921.000 0.47328E+01
5946.000 0.42058E+01
5971.000 0.35121E+01
5971.000 0.47463E+01
5993.500 0.37408E+01
6016.000 0.25966E+01
6038.500 0.13203E+01
6061.000 -0.73363E-01
6083.500 -0.15612E+01
6106.000 -0.31116E+01
6128.500 -0.46842E+01
6151.000 -0.62296E+01
6151.000 -0.47751E+01
6174.333 -0.67722E+01
6197.667 -0.86026E+01
6221.000 -0.10168E+02
6244.333 -0.11360E+02
6267.667 -0.12058E+02
6291.000 -0.12129E+02
6291.000 -0.12038E+02
6309.543 -0.11495E+02
6328.086 -0.10367E+02
6346.629 -0.85607E+01
6346.629 -0.10383E+02
6351.314 -0.10180E+02
6356.000 -0.99523E+01
6356.000 -0.11148E+02
6362.000 -0.11041E+02
6368.000 -0.10901E+02
6368.000 -0.42328E+01
6369.500 -0.42488E+01
6371.000 -0.42560E+01
