0.000 0.00000E+00
22.620 0.00000E+00
45.240 0.00000E+00
67.861 0.00000E+00
90.481 0.00000E+00
113.101 0.00000E+00
135.721 0.00000E+00
158.341 0.00000E+00
180.962 0.00000E+00
203.582 0.00000E+00
226.202 0.00000E+00
248.822 0.24650E-07
271.442 0.63443E-08
294.063 0.17424E-08
316.683 0.29983E-09
339.303 0.23049E-10
361.923 0.27639E-09
384.543 0.15650E-08
407.164 0.42314E-08
429.784 0.10478E-07
452.404 0.22039E-07
475.024 0.42936E-07
497.644 0.82855E-07
520.265 0.14796E-06
542.885 0.25170E-06
565.505 0.42391E-06
588.125 0.68477E-06
610.745 0.10675E-05
633.366 0.16312E-05
655.986 0.24190E-05
678.606 0.35110E-05
701.226 0.49828E-05
723.846 0.69311E-05
746.467 0.94678E-05
769.087 0.12715E-04
791.707 0.16821E-04
814.327 0.21961E-04
836.947 0.28345E-04
859.568 0.36238E-04
882.188 0.45977E-04
904.808 0.57999E-04
927.428 0.72913E-04
950.048 0.91487E-04
972.669 0.11486E-03
995.289 0.14439E-03
1017.909 0.18197E-03
1040.529 0.23032E-03
1063.149 0.29268E-03
1085.770 0.37367E-03
1108.390 0.47909E-03
1131.010 0.61655E-03
1153.630 0.79591E-03
1176.250 0.10296E-02
1198.871 0.13333E-02
1221.491 0.17261E-02
1221.491 0.10819E-04
1264.103 0.34228E-03
1306.716 0.16920E-02
1349.328 0.42726E-02
1391.941 0.84345E-02
1434.554 0.14668E-01
1477.166 0.23614E-01
1519.779 0.36067E-01
1562.391 0.52989E-01
1605.004 0.75498E-01
1647.617 0.10486E+00
1690.229 0.14247E+00
1732.842 0.18977E+00
1775.454 0.24824E+00
1818.067 0.31924E+00
1860.679 0.40396E+00
1903.292 0.50325E+00
1945.905 0.61749E+00
1988.517 0.74642E+00
2031.130 0.88901E+00
2073.742 0.10433E+01
2116.355 0.12063E+01
2158.968 0.13741E+01
2201.580 0.15414E+01
2244.193 0.17021E+01
2286.805 0.18495E+01
2329.418 0.19760E+01
2372.031 0.20742E+01
2414.643 0.21368E+01
2457.256 0.21575E+01
2499.868 0.21316E+01
2542.481 0.20562E+01
2585.094 0.19313E+01
2627.706 0.17597E+01
2670.319 0.15476E+01
2712.931 0.13046E+01
2755.544 0.10434E+01
2798.156 0.77914E+00
2840.769 0.52892E+00
2883.382 0.31033E+00
2925.994 0.14026E+00
2968.607 0.33299E-01
3011.219 0.24454E-03
3053.832 0.46661E-01
3096.444 0.17175E+00
3139.057 0.36768E+00
3181.670 0.61950E+00
3224.282 0.90581E+00
3266.895 0.12002E+01
3309.508 0.14733E+01
3352.120 0.16958E+01
3394.733 0.18415E+01
3437.345 0.18906E+01
3479.958 0.18330E+01
3479.958 0.54045E+01
3517.468 0.54619E+01
3554.979 0.54769E+01
3592.490 0.54481E+01
3630.000 0.53747E+01
3630.000 0.53747E+01
3662.833 0.52750E+01
3695.667 0.51412E+01
3728.500 0.49739E+01
3761.333 0.47745E+01
3794.167 0.45449E+01
3827.000 0.42874E+01
3859.833 0.40050E+01
3892.667 0.37011E+01
3925.500 0.33798E+01
3958.333 0.30456E+01
3991.167 0.27033E+01
4024.000 0.23582E+01
4056.833 0.20159E+01
4089.667 0.16822E+01
4122.500 0.13631E+01
4155.333 0.10645E+01
4188.167 0.79229E+00
4221.000 0.55227E+00
4253.833 0.34976E+00
4286.667 0.18966E+00
4319.500 0.76219E-01
4352.333 0.12972E-01
4385.167 0.25274E-02
4418.000 0.46471E-01
4450.833 0.14524E+00
4483.667 0.29801E+00
4516.500 0.50264E+00
4549.333 0.75563E+00
4582.167 0.10520E+01
4615.000 0.13856E+01
4647.833 0.17489E+01
4680.667 0.21330E+01
4713.500 0.25282E+01
4746.333 0.29241E+01
4779.167 0.33095E+01
4812.000 0.36732E+01
4844.833 0.40040E+01
4877.667 0.42911E+01
4910.500 0.45246E+01
4943.333 0.46960E+01
4976.167 0.47982E+01
5009.000 0.48260E+01
5041.833 0.47765E+01
5074.667 0.46495E+01
5107.500 0.44472E+01
5140.333 0.41745E+01
5173.167 0.38391E+01
