0.000 0.00000E+00
22.620 0.37431E-06
45.240 0.14972E-05
67.861 0.33686E-05
90.481 0.59882E-05
113.101 0.93559E-05
135.721 0.13471E-04
158.341 0.18334E-04
180.962 0.23943E-04
203.582 0.30299E-04
226.202 0.37400E-04
248.822 0.45246E-04
271.442 0.53835E-04
294.063 0.63168E-04
316.683 0.73244E-04
339.303 0.84060E-04
361.923 0.95616E-04
384.543 0.10791E-03
407.164 0.12094E-03
429.784 0.13471E-03
452.404 0.14922E-03
475.024 0.16445E-03
497.644 0.18042E-03
520.265 0.19712E-03
542.885 0.21455E-03
565.505 0.23270E-03
588.125 0.25158E-03
610.745 0.27118E-03
633.366 0.29151E-03
655.986 0.31255E-03
678.606 0.33430E-03
701.226 0.35678E-03
723.846 0.37996E-03
746.467 0.40385E-03
769.087 0.42845E-03
791.707 0.45376E-03
814.327 0.47976E-03
836.947 0.50647E-03
859.568 0.53387E-03
882.188 0.56196E-03
904.808 0.59075E-03
927.428 0.62022E-03
950.048 0.65038E-03
972.669 0.68122E-03
995.289 0.71273E-03
1017.909 0.74492E-03
1040.529 0.77779E-03
1063.149 0.81132E-03
1085.770 0.84551E-03
1108.390 0.88036E-03
1131.010 0.91588E-03
1153.630 0.95204E-03
1176.250 0.98885E-03
1198.871 0.10263E-02
1221.491 0.10644E-02
1221.491 0.10146E-02
1264.103 0.10846E-02
1306.716 0.11568E-02
1349.328 0.12311E-02
1391.941 0.13075E-02
1434.554 0.13859E-02
1477.166 0.14664E-02
1519.779 0.15489E-02
1562.391 0.16333E-02
1605.004 0.17197E-02
1647.617 0.18079E-02
1690.229 0.18980E-02
1732.842 0.19900E-02
1775.454 0.20837E-02
1818.067 0.21792E-02
1860.679 0.22757E-02
1903.292 0.23738E-02
1945.905 0.24731E-02
1988.517 0.25729E-02
2031.130 0.26726E-02
2073.742 0.27711E-02
2116.355 0.28665E-02
2158.968 0.29563E-02
2201.580 0.30363E-02
2244.193 0.31009E-02
2286.805 0.31416E-02
2329.418 0.31472E-02
2372.031 0.31021E-02
2414.643 0.29859E-02
2457.256 0.27730E-02
2499.868 0.24318E-02
2542.481 0.19256E-02
2585.094 0.12139E-02
2627.706 0.25557E-03
2670.319 -0.98617E-03
2712.931 -0.25361E-02
2755.544 -0.43970E-02
2798.156 -0.65366E-02
2840.769 -0.88731E-02
2883.382 -0.11260E-01
2925.994 -0.13473E-01
2968.607 -0.15202E-01
