0.000 0.00000E+00
22.620 -0.68812E-07
45.240 -0.27524E-06
67.861 -0.61927E-06
90.481 -0.11009E-05
113.101 -0.17200E-05
135.721 -0.24765E-05
158.341 -0.33704E-05
180.962 -0.44016E-05
203.582 -0.55700E-05
226.202 -0.68754E-05
248.822 -0.83178E-05
271.442 -0.98969E-05
294.063 -0.11613E-04
316.683 -0.13465E-04
339.303 -0.15453E-04
361.923 -0.17578E-04
384.543 -0.19838E-04
407.164 -0.22234E-04
429.784 -0.24765E-04
452.404 -0.27431E-04
475.024 -0.30232E-04
497.644 -0.33168E-04
520.265 -0.36238E-04
542.885 -0.39442E-04
565.505 -0.42779E-04
588.125 -0.46250E-04
610.745 -0.49853E-04
633.366 -0.53589E-04
655.986 -0.57457E-04
678.606 -0.61457E-04
701.226 -0.65588E-04
723.846 -0.69850E-04
746.467 -0.74242E-04
769.087 -0.78765E-04
791.707 -0.83416E-04
814.327 -0.88197E-04
836.947 -0.93107E-04
859.568 -0.98144E-04
882.188 -0.10331E-03
904.808 -0.10860E-03
927.428 -0.11402E-03
950.048 -0.11956E-03
972.669 -0.12523E-03
995.289 -0.13103E-03
1017.909 -0.13694E-03
1040.529 -0.14298E-03
1063.149 -0.14915E-03
1085.770 -0.15543E-03
1108.390 -0.16184E-03
1131.010 -0.16837E-03
1153.630 -0.17502E-03
1176.250 -0.18179E-03
1198.871 -0.18867E-03
1221.491 -0.14220E-03
1221.491 -0.22479E-03
1264.103 -0.25612E-03
1306.716 -0.31069E-03
1349.328 -0.40016E-03
1391.941 -0.54482E-03
1434.554 -0.77644E-03
1477.166 -0.11424E-02
1519.779 -0.17107E-02
1562.391 -0.25767E-02
1605.004 -0.38688E-02
1647.617 -0.57556E-02
1690.229 -0.84501E-02
1732.842 -0.12212E-01
1775.454 -0.17342E-01
1818.067 -0.24175E-01
1860.679 -0.33054E-01
1903.292 -0.44295E-01
1945.905 -0.58143E-01
1988.517 -0.74696E-01
2031.130 -0.93835E-01
2073.742 -0.11513E+00
2116.355 -0.13773E+00
2158.968 -0.16031E+00
2201.580 -0.18099E+00
2244.193 -0.19732E+00
2286.805 -0.20632E+00
2329.418 -0.20462E+00
2372.031 -0.18870E+00
2414.643 -0.15521E+00
2457.256 -0.10145E+00
2499.868 -0.25837E-01
2542.481 0.71454E-01
2585.094 0.18799E+00
2627.706 0.31861E+00
2670.319 0.45522E+00
2712.931 0.58682E+00
2755.544 0.70002E+00
2798.156 0.77993E+00
2840.769 0.81159E+00
2883.382 0.78181E+00
2925.994 0.68129E+00
2968.607 0.50681E+00
3011.219 0.26312E+00
3053.832 -0.35661E-01
3096.444 -0.36581E+00
3139.057 -0.69496E+00
3181.670 -0.98466E+00
3224.282 -0.11945E+01
3266.895 -0.12877E+01
3309.508 -0.12369E+01
3352.120 -0.10308E+01
3394.733 -0.67889E+00
3437.345 -0.21409E+00
3479.958 0.30804E+00
3479.958 0.34283E+00
3517.468 0.54188E+00
3554.979 0.71764E+00
3592.490 0.85781E+00
3630.000 0.95245E+00
3630.000 0.95245E+00
3662.833 0.99565E+00
3695.667 0.99362E+00
3728.500 0.94332E+00
3761.333 0.84344E+00
3794.167 0.69470E+00
3827.000 0.50028E+00
3859.833 0.26629E+00
3892.667 0.21490E-02
3925.500 -0.27928E+00
3958.333 -0.56181E+00
3991.167 -0.82652E+00
4024.000 -0.10529E+01
4056.833 -0.12203E+01
4089.667 -0.13102E+01
4122.500 -0.13079E+01
4155.333 -0.12052E+01
4188.167 -0.10017E+01
4221.000 -0.70640E+00
4253.833 -0.33755E+00
4286.667 0.77784E-01
4319.500 0.50573E+00
4352.333 0.90847E+00
4385.167 0.12479E+01
4418.000 0.14894E+01
4450.833 0.16061E+01
4483.667 0.15817E+01
4516.500 0.14132E+01
4549.333 0.11115E+01
4582.167 0.70058E+00
4615.000 0.21572E+00
4647.833 -0.30030E+00
4680.667 -0.80152E+00
4713.500 -0.12435E+01
4746.333 -0.15878E+01
4779.167 -0.18057E+01
4812.000 -0.18808E+01
4844.833 -0.18095E+01
4877.667 -0.16010E+01
4910.500 -0.12753E+01
4943.333 -0.86031E+00
4976.167 -0.38859E+00
5009.000 0.10565E+00
5041.833 0.58941E+00
5074.667 0.10327E+01
5107.500 0.14098E+01
5140.333 0.16995E+01
5173.167 0.18848E+01
5206.000 0.19535E+01
5238.833 0.18977E+01
5271.667 0.17150E+01
5304.500 0.14097E+01
5337.333 0.99431E+00
5370.167 0.49133E+00
5403.000 -0.66304E-01
5435.833 -0.63573E+00
5468.667 -0.11668E+01
5501.500 -0.16065E+01
5534.333 -0.19055E+01
5567.167 -0.20254E+01
5600.000 -0.19455E+01
5600.000 -0.19455E+01
5625.250 -0.17420E+01
5650.500 -0.14215E+01
5675.750 -0.10040E+01
5701.000 -0.52112E+00
5701.000 -0.86634E-01
5724.333 0.41654E+00
5747.667 0.83682E+00
5771.000 0.11330E+01
5771.000 0.11330E+01
5796.000 0.13412E+01
5821.000 0.13516E+01
5846.000 0.11576E+01
5871.000 0.78401E+00
5896.000 0.28751E+00
5921.000 -0.24738E+00
5946.000 -0.71867E+00
5971.000 -0.10227E+01
5971.000 -0.80310E+00
5993.500 -0.90667E+00
6016.000 -0.77351E+00
6038.500 -0.41052E+00
6061.000 0.13697E+00
6083.500 0.79058E+00
6106.000 0.14498E+01
6128.500 0.20068E+01
6151.000 0.23631E+01
6151.000 0.29541E+01
6174.333 0.29485E+01
6197.667 0.25093E+01
6221.000 0.16809E+01
6244.333 0.57389E+00
6267.667 -0.65462E+00
6291.000 -0.18296E+01
6291.000 -0.18540E+01
6309.543 -0.26165E+01
6328.086 -0.31833E+01
6346.629 -0.35155E+01
6346.629 -0.29995E+01
6351.314 -0.30607E+01
6356.000 -0.31035E+01
6356.000 -0.27759E+01
6362.000 -0.28266E+01
6368.000 -0.28378E+01
6368.000 -0.80051E+00
6369.500 -0.81064E+00
6371.000 -0.81379E+00
