# 282.19363   3.65263   5.15831
#   3.54367 195.14986
   0.000  0.00000E+00  0.00000E+00  0.00000E+00
2712.931  0.00000E+00  0.00000E+00 -0.10633E-01
2755.544  0.00000E+00  0.00000E+00 -0.10920E-01
2798.156  0.00000E+00  0.00000E+00 -0.11208E-01
2840.769  0.00000E+00  0.00000E+00 -0.11497E-01
2883.382  0.00000E+00  0.00000E+00 -0.11787E-01
2925.994  0.00000E+00  0.00000E+00 -0.12077E-01
2968.607  0.00000E+00  0.00000E+00 -0.12368E-01
3011.219  0.00000E+00  0.00000E+00 -0.12659E-01
3053.832  0.00000E+00  0.00000E+00 -0.12950E-01
3096.444  0.00000E+00  0.00000E+00 -0.13241E-01
3139.057  0.00000E+00  0.00000E+00 -0.13531E-01
3181.670  0.00000E+00  0.00000E+00 -0.13821E-01
3224.282  0.00000E+00  0.00000E+00 -0.14110E-01
3266.895  0.00000E+00  0.00000E+00 -0.14398E-01
3309.508  0.00000E+00  0.00000E+00 -0.14685E-01
3352.120  0.00000E+00  0.00000E+00 -0.14970E-01
3394.733  0.00000E+00  0.00000E+00 -0.15254E-01
3437.345  0.00000E+00  0.00000E+00 -0.15536E-01
3479.958  0.00000E+00  0.00000E+00 -0.15815E-01
3479.958  0.00000E+00  0.00000E+00 -0.88893E-02
3517.468  0.00000E+00  0.00000E+00 -0.90513E-02
3554.979  0.00000E+00  0.00000E+00 -0.92141E-02
3592.490  0.00000E+00  0.00000E+00 -0.93777E-02
3630.000  0.45905E-07  0.28732E-06 -0.95420E-02
3630.000  0.45905E-07  0.28732E-06 -0.95420E-02
3662.833  0.36101E-07  0.56060E-06 -0.96863E-02
3695.667  0.20785E-07  0.87139E-06 -0.98311E-02
3728.500  0.11192E-07  0.13174E-05 -0.99764E-02
3761.333  0.52930E-08  0.19677E-05 -0.10122E-01
3794.167  0.18476E-08  0.29172E-05 -0.10268E-01
3827.000  0.22459E-09  0.43013E-05 -0.10414E-01
3859.833  0.15519E-09  0.63127E-05 -0.10561E-01
3892.667  0.16448E-08  0.92244E-05 -0.10707E-01
3925.500  0.49538E-08  0.13422E-04 -0.10854E-01
3958.333  0.10635E-07  0.19446E-04 -0.10999E-01
3991.167  0.19619E-07  0.28052E-04 -0.11144E-01
4024.000  0.33352E-07  0.40293E-04 -0.11288E-01
4056.833  0.53993E-07  0.57625E-04 -0.11430E-01
4089.667  0.84730E-07  0.82055E-04 -0.11568E-01
4122.500  0.13021E-06  0.11634E-03 -0.11702E-01
4155.333  0.19720E-06  0.16423E-03 -0.11831E-01
4188.167  0.29538E-06  0.23084E-03 -0.11950E-01
4221.000  0.43886E-06  0.32308E-03 -0.12058E-01
4253.833  0.64770E-06  0.45025E-03 -0.12151E-01
4286.667  0.95052E-06  0.62482E-03 -0.12221E-01
4319.500  0.13882E-05  0.86341E-03 -0.12262E-01
4352.333  0.20184E-05  0.11881E-02 -0.12264E-01
4385.167  0.29232E-05  0.16280E-02 -0.12214E-01
4418.000  0.42173E-05  0.22215E-02 -0.12093E-01
4450.833  0.60624E-05  0.30186E-02 -0.11880E-01
4483.667  0.86847E-05  0.40848E-02 -0.11545E-01
4516.500  0.12399E-04  0.55045E-02 -0.11050E-01
4549.333  0.17641E-04  0.73867E-02 -0.10347E-01
4582.167  0.25021E-04  0.98714E-02 -0.93725E-02
4615.000  0.35374E-04  0.13137E-01 -0.80485E-02
4647.833  0.49851E-04  0.17410E-01 -0.62748E-02
4680.667  0.70036E-04  0.22976E-01 -0.39257E-02
4713.500  0.98099E-04  0.30194E-01 -0.84446E-03
4746.333  0.13697E-03  0.39512E-01  0.31640E-02
4779.167  0.19070E-03  0.51486E-01  0.83403E-02
4812.000  0.26467E-03  0.66803E-01  0.14980E-01
4844.833  0.36627E-03  0.86304E-01  0.23442E-01
4877.667  0.50539E-03  0.11101E+00  0.34162E-01
4910.500  0.69530E-03  0.14217E+00  0.47663E-01
4943.333  0.95380E-03  0.18126E+00  0.64568E-01
4976.167  0.13047E-02  0.23005E+00  0.85613E-01
5009.000  0.17797E-02  0.29065E+00  0.11166E+00
5041.833  0.24206E-02  0.36550E+00  0.14370E+00
5074.667  0.32833E-02  0.45746E+00  0.18290E+00
5107.500  0.44410E-02  0.56978E+00  0.23053E+00
5140.333  0.59904E-02  0.70618E+00  0.28805E+00
5173.167  0.80582E-02  0.87081E+00  0.35706E+00
5206.000  0.10810E-01  0.10682E+01  0.43925E+00
5238.833  0.14463E-01  0.13034E+01  0.53645E+00
5271.667  0.19299E-01  0.15815E+01  0.65049E+00
5304.500  0.25683E-01  0.19080E+01  0.78317E+00
5337.333  0.34088E-01  0.22882E+01  0.93615E+00
5370.167  0.45124E-01  0.27271E+01  0.11108E+01
5403.000  0.59578E-01  0.32290E+01  0.13081E+01
5435.833  0.78458E-01  0.37971E+01  0.15283E+01
5468.667  0.10306E+00  0.44328E+01  0.17708E+01
5501.500  0.13502E+00  0.51353E+01  0.20337E+01
5534.333  0.17644E+00  0.59002E+01  0.23135E+01
5567.167  0.23000E+00  0.67191E+01  0.26049E+01
5600.000  0.29905E+00  0.75783E+01  0.29002E+01
5600.000  0.29905E+00  0.75783E+01  0.29002E+01
5625.250  0.38307E+00  0.83081E+01  0.31577E+01
5650.500  0.47994E+00  0.90517E+01  0.34080E+01
5675.750  0.59099E+00  0.97949E+01  0.36429E+01
5701.000  0.71773E+00  0.10521E+02  0.38526E+01
5701.000  0.12847E+01  0.11851E+02  0.49579E+01
5724.333  0.13024E+01  0.12591E+02  0.50651E+01
5747.667  0.13418E+01  0.13303E+02  0.51408E+01
5771.000  0.14033E+01  0.13955E+02  0.51688E+01
5771.000  0.14033E+01  0.13955E+02  0.51688E+01
5796.000  0.15843E+01  0.14741E+02  0.52814E+01
5821.000  0.17897E+01  0.15426E+02  0.53160E+01
5846.000  0.20210E+01  0.15979E+02  0.52563E+01
5871.000  0.22791E+01  0.16370E+02  0.50865E+01
5896.000  0.25648E+01  0.16567E+02  0.47914E+01
5921.000  0.28783E+01  0.16541E+02  0.43576E+01
5946.000  0.32188E+01  0.16269E+02  0.37743E+01
5971.000  0.35849E+01  0.15732E+02  0.30346E+01
5971.000  0.43294E+01  0.16802E+02  0.42629E+01
5993.500  0.44342E+01  0.16007E+02  0.32270E+01
6016.000  0.45832E+01  0.14956E+02  0.20675E+01
6038.500  0.47765E+01  0.13658E+02  0.79325E+00
6061.000  0.50145E+01  0.12133E+02 -0.57950E+00
6083.500  0.52985E+01  0.10420E+02 -0.20268E+01
6106.000  0.56300E+01  0.85720E+01 -0.35173E+01
6128.500  0.60111E+01  0.66609E+01 -0.50118E+01
6151.000  0.64446E+01  0.47759E+01 -0.64638E+01
6151.000  0.78791E+01  0.55249E+01 -0.51040E+01
6174.333  0.78553E+01  0.36740E+01 -0.69742E+01
6197.667  0.79111E+01  0.20672E+01 -0.86682E+01
6221.000  0.80761E+01  0.86079E+00 -0.10097E+02
6244.333  0.83930E+01  0.22676E+00 -0.11164E+02
6267.667  0.89185E+01  0.35258E+00 -0.11763E+02
6291.000  0.97252E+01  0.14420E+01 -0.11780E+02
6291.000  0.10094E+02  0.12667E+01 -0.11683E+02
6309.543  0.11128E+02  0.29840E+01 -0.11145E+02
6328.086  0.12472E+02  0.55957E+01 -0.10079E+02
6346.629  0.14193E+02  0.92448E+01 -0.84050E+01
6346.629  0.94783E+01  0.47394E+01 -0.10153E+02
6351.314  0.95375E+01  0.55622E+01 -0.99702E+01
6356.000  0.95986E+01  0.64351E+01 -0.97648E+01
6356.000  0.58088E+01  0.42846E+01 -0.10895E+02
6362.000  0.56770E+01  0.51821E+01 -0.10802E+02
6368.000  0.55459E+01  0.61285E+01 -0.10680E+02
6368.000  0.17587E-01  0.00000E+00 -0.41034E+01
6369.500  0.43988E-02  0.00000E+00 -0.41182E+01
6371.000  0.00000E+00  0.00000E+00 -0.41249E+01
