# 111.93295   9.11640  20.43579
#   8.93392 382.86136
   0.000  0.00000E+00  0.00000E+00  0.00000E+00
  22.620  0.00000E+00  0.00000E+00  0.42840E-07
  45.240  0.00000E+00  0.00000E+00  0.17135E-06
  67.861  0.00000E+00  0.00000E+00  0.38553E-06
  90.481  0.00000E+00  0.00000E+00  0.68535E-06
 113.101  0.00000E+00  0.00000E+00  0.10708E-05
 135.721  0.00000E+00  0.00000E+00  0.15418E-05
 158.341  0.00000E+00  0.00000E+00  0.20983E-05
 180.962  0.00000E+00  0.00000E+00  0.27403E-05
 203.582  0.00000E+00  0.00000E+00  0.34677E-05
 226.202  0.00000E+00  0.00000E+00  0.42804E-05
 248.822  0.00000E+00  0.00000E+00  0.51783E-05
 271.442  0.00000E+00  0.00000E+00  0.61614E-05
 294.063  0.00000E+00  0.00000E+00  0.72296E-05
 316.683  0.00000E+00  0.00000E+00  0.83827E-05
 339.303  0.00000E+00  0.00000E+00  0.96206E-05
 361.923  0.00000E+00  0.00000E+00  0.10943E-04
 384.543  0.00000E+00  0.00000E+00  0.12350E-04
 407.164  0.00000E+00  0.00000E+00  0.13842E-04
 429.784  0.00000E+00  0.00000E+00  0.15418E-04
 452.404  0.00000E+00  0.00000E+00  0.17078E-04
 475.024  0.00000E+00  0.00000E+00  0.18822E-04
 497.644  0.00000E+00  0.00000E+00  0.20649E-04
 520.265  0.00000E+00  0.00000E+00  0.22560E-04
 542.885  0.00000E+00  0.00000E+00  0.24555E-04
 565.505  0.00000E+00  0.00000E+00  0.26633E-04
 588.125  0.00000E+00  0.00000E+00  0.28793E-04
 610.745  0.00000E+00  0.00000E+00  0.31037E-04
 633.366  0.00000E+00  0.00000E+00  0.33363E-04
 655.986  0.00000E+00  0.00000E+00  0.35771E-04
 678.606  0.00000E+00  0.00000E+00  0.38261E-04
 701.226  0.00000E+00  0.00000E+00  0.40833E-04
 723.846  0.00000E+00  0.00000E+00  0.43486E-04
 746.467  0.00000E+00  0.00000E+00  0.46220E-04
 769.087  0.00000E+00  0.00000E+00  0.49036E-04
 791.707  0.00000E+00  0.00000E+00  0.51932E-04
 814.327  0.00000E+00  0.00000E+00  0.54908E-04
 836.947  0.00000E+00  0.00000E+00  0.57965E-04
 859.568  0.00000E+00  0.00000E+00  0.61101E-04
 882.188  0.00000E+00  0.00000E+00  0.64316E-04
 904.808  0.00000E+00  0.00000E+00  0.67611E-04
 927.428  0.00000E+00  0.00000E+00  0.70984E-04
