# 262.08624   3.59686   5.00776
#   3.81554 182.92572
   0.000  0.00000E+00  0.00000E+00  0.00000E+00
1903.292  0.00000E+00  0.00000E+00 -0.44527E-02
1945.905  0.00000E+00  0.00000E+00 -0.46411E-02
1988.517  0.00000E+00  0.00000E+00 -0.48325E-02
2031.130  0.00000E+00  0.00000E+00 -0.50268E-02
2073.742  0.00000E+00  0.00000E+00 -0.52238E-02
2116.355  0.00000E+00  0.00000E+00 -0.54236E-02
2158.968  0.00000E+00  0.00000E+00 -0.56260E-02
2201.580  0.00000E+00  0.00000E+00 -0.58309E-02
2244.193  0.00000E+00  0.00000E+00 -0.60383E-02
2286.805  0.00000E+00  0.00000E+00 -0.62479E-02
2329.418  0.00000E+00  0.00000E+00 -0.64598E-02
2372.031  0.00000E+00  0.00000E+00 -0.66739E-02
2414.643  0.00000E+00  0.00000E+00 -0.68899E-02
2457.256  0.00000E+00  0.00000E+00 -0.71078E-02
2499.868  0.00000E+00  0.00000E+00 -0.73275E-02
2542.481  0.00000E+00  0.00000E+00 -0.75489E-02
2585.094  0.00000E+00  0.00000E+00 -0.77719E-02
2627.706  0.00000E+00  0.00000E+00 -0.79962E-02
2670.319  0.00000E+00  0.00000E+00 -0.82219E-02
2712.931  0.00000E+00  0.00000E+00 -0.84487E-02
2755.544  0.00000E+00  0.00000E+00 -0.86766E-02
2798.156  0.00000E+00  0.00000E+00 -0.89054E-02
2840.769  0.00000E+00  0.00000E+00 -0.91349E-02
2883.382  0.00000E+00  0.00000E+00 -0.93651E-02
2925.994  0.00000E+00  0.00000E+00 -0.95958E-02
2968.607  0.00000E+00  0.00000E+00 -0.98268E-02
3011.219  0.00000E+00  0.00000E+00 -0.10058E-01
3053.832  0.00000E+00  0.00000E+00 -0.10289E-01
3096.444  0.00000E+00  0.00000E+00 -0.10520E-01
3139.057  0.00000E+00  0.00000E+00 -0.10751E-01
3181.670  0.00000E+00  0.00000E+00 -0.10981E-01
3224.282  0.00000E+00  0.00000E+00 -0.11211E-01
3266.895  0.00000E+00  0.00000E+00 -0.11440E-01
3309.508  0.00000E+00  0.00000E+00 -0.11668E-01
3352.120  0.00000E+00  0.00000E+00 -0.11895E-01
3394.733  0.00000E+00  0.00000E+00 -0.12120E-01
3437.345  0.00000E+00  0.00000E+00 -0.12344E-01
3479.958  0.00000E+00  0.00000E+00 -0.12566E-01
3479.958  0.00000E+00  0.00000E+00 -0.70630E-02
3517.468  0.00000E+00  0.00000E+00 -0.71917E-02
3554.979  0.00000E+00  0.00000E+00 -0.73211E-02
3592.490  0.00000E+00  0.00000E+00 -0.74511E-02
3630.000  0.00000E+00  0.00000E+00 -0.75816E-02
3630.000  0.00000E+00  0.00000E+00 -0.75816E-02
3662.833  0.00000E+00  0.00000E+00 -0.76964E-02
3695.667  0.00000E+00  0.00000E+00 -0.78116E-02
3728.500  0.00000E+00  0.00000E+00 -0.79272E-02
3761.333  0.00000E+00  0.00000E+00 -0.80432E-02
3794.167  0.13748E-06  0.25713E-06 -0.81595E-02
3827.000  0.18626E-06  0.20881E-06 -0.82762E-02
3859.833  0.19421E-06  0.20006E-06 -0.83933E-02
3892.667  0.19345E-06  0.20050E-06 -0.85108E-02
3925.500  0.73704E-07  0.15386E-05 -0.86280E-02
3958.333  0.33675E-07  0.21731E-05 -0.87458E-02
3991.167  0.14765E-07  0.31901E-05 -0.88637E-02
4024.000  0.52033E-08  0.47370E-05 -0.89817E-02
4056.833  0.84810E-09  0.70493E-05 -0.90995E-02
4089.667  0.12566E-09  0.10475E-04 -0.92171E-02
4122.500  0.26565E-08  0.15518E-04 -0.93341E-02
4155.333  0.88301E-08  0.22902E-04 -0.94503E-02
4188.167  0.19783E-07  0.33661E-04 -0.95650E-02
4221.000  0.37499E-07  0.49258E-04 -0.96777E-02
4253.833  0.65149E-07  0.71764E-04 -0.97874E-02
4286.667  0.10754E-06  0.10409E-03 -0.98926E-02
4319.500  0.17188E-06  0.15029E-03 -0.99915E-02
4352.333  0.26899E-06  0.21601E-03 -0.10081E-01
4385.167  0.41481E-06  0.30909E-03 -0.10159E-01
4418.000  0.63261E-06  0.44029E-03 -0.10219E-01
4450.833  0.95686E-06  0.62435E-03 -0.10255E-01
4483.667  0.14378E-05  0.88139E-03 -0.10257E-01
4516.500  0.21481E-05  0.12387E-02 -0.10214E-01
4549.333  0.31935E-05  0.17330E-02 -0.10108E-01
4582.167  0.47272E-05  0.24138E-02 -0.99170E-02
4615.000  0.69696E-05  0.33470E-02 -0.96120E-02
4647.833  0.10234E-04  0.46202E-02 -0.91533E-02
4680.667  0.14974E-04  0.63491E-02 -0.84893E-02
4713.500  0.21829E-04  0.86858E-02 -0.75523E-02
4746.333  0.31715E-04  0.11829E-01 -0.62542E-02
4779.167  0.45921E-04  0.16037E-01 -0.44814E-02
4812.000  0.66270E-04  0.21642E-01 -0.20872E-02
4844.833  0.95318E-04  0.29073E-01  0.11153E-02
4877.667  0.13667E-03  0.38876E-01  0.53636E-02
4910.500  0.19531E-03  0.51742E-01  0.10957E-01
4943.333  0.27822E-03  0.68542E-01  0.18271E-01
4976.167  0.39514E-03  0.90366E-01  0.27771E-01
5009.000  0.55939E-03  0.11857E+00  0.40031E-01
5041.833  0.78951E-03  0.15481E+00  0.55754E-01
5074.667  0.11108E-02  0.20112E+00  0.75792E-01
5107.500  0.15582E-02  0.25997E+00  0.10117E+00
5140.333  0.21794E-02  0.33432E+00  0.13309E+00
5173.167  0.30390E-02  0.42766E+00  0.17299E+00
5206.000  0.42250E-02  0.54412E+00  0.22252E+00
5238.833  0.58567E-02  0.68846E+00  0.28356E+00
5271.667  0.80949E-02  0.86612E+00  0.35823E+00
5304.500  0.11156E-01  0.10832E+01  0.44887E+00
5337.333  0.15331E-01  0.13465E+01  0.55795E+00
5370.167  0.21008E-01  0.16631E+01  0.68808E+00
5403.000  0.28707E-01  0.20406E+01  0.84182E+00
5435.833  0.39117E-01  0.24865E+01  0.10216E+01
5468.667  0.53153E-01  0.30077E+01  0.12293E+01
5501.500  0.72027E-01  0.36101E+01  0.14663E+01
5534.333  0.97337E-01  0.42977E+01  0.17328E+01
5567.167  0.13118E+00  0.50714E+01  0.20274E+01
5600.000  0.17632E+00  0.59278E+01  0.23467E+01
5600.000  0.17632E+00  0.59278E+01  0.23467E+01
5625.250  0.23355E+00  0.66790E+01  0.26312E+01
5650.500  0.30132E+00  0.74793E+01  0.29257E+01
5675.750  0.38107E+00  0.83194E+01  0.32238E+01
5701.000  0.47449E+00  0.91862E+01  0.35172E+01
5701.000  0.91740E+00  0.10290E+02  0.44072E+01
5724.333  0.92421E+00  0.11211E+02  0.46300E+01
5747.667  0.95076E+00  0.12150E+02  0.48404E+01
5771.000  0.99728E+00  0.13073E+02  0.50211E+01
5771.000  0.99729E+00  0.13073E+02  0.50211E+01
5796.000  0.11441E+01  0.14175E+02  0.52934E+01
5821.000  0.13153E+01  0.15227E+02  0.55060E+01
5846.000  0.15131E+01  0.16192E+02  0.56390E+01
5871.000  0.17396E+01  0.17030E+02  0.56712E+01
5896.000  0.19966E+01  0.17699E+02  0.55807E+01
5921.000  0.22856E+01  0.18156E+02  0.53459E+01
5946.000  0.26074E+01  0.18357E+02  0.49466E+01
5971.000  0.29624E+01  0.18266E+02  0.43653E+01
5971.000  0.36908E+01  0.19398E+02  0.55986E+01
5993.500  0.37937E+01  0.18982E+02  0.46788E+01
6016.000  0.39471E+01  0.18244E+02  0.35931E+01
6038.500  0.41518E+01  0.17170E+02  0.23424E+01
6061.000  0.44095E+01  0.15765E+02  0.93705E+00
6083.500  0.47228E+01  0.14053E+02 -0.60290E+00
6106.000  0.50955E+01  0.12081E+02 -0.22469E+01
6128.500  0.55319E+01  0.99163E+01 -0.39535E+01
6151.000  0.60376E+01  0.76544E+01 -0.56694E+01
6151.000  0.76917E+01  0.87162E+01 -0.40336E+01
6174.333  0.77217E+01  0.63697E+01 -0.62706E+01
6197.667  0.78382E+01  0.41738E+01 -0.83683E+01
6221.000  0.80754E+01  0.23317E+01 -0.10211E+02
6244.333  0.84859E+01  0.10785E+01 -0.11664E+02
6267.667  0.91438E+01  0.68338E+00 -0.12577E+02
6291.000  0.10147E+02  0.14531E+01 -0.12777E+02
6291.000  0.10505E+02  0.12547E+01 -0.12697E+02
6309.543  0.11790E+02  0.29505E+01 -0.12155E+02
6328.086  0.13481E+02  0.58347E+01 -0.10909E+02
6346.629  0.15679E+02  0.10149E+02 -0.88294E+01
6346.629  0.10553E+02  0.51447E+01 -0.10803E+02
6351.314  0.10660E+02  0.61332E+01 -0.10559E+02
6356.000  0.10770E+02  0.71926E+01 -0.10283E+02
6356.000  0.65485E+01  0.47619E+01 -0.11616E+02
6362.000  0.64194E+01  0.58559E+01 -0.11477E+02
6368.000  0.62915E+01  0.70192E+01 -0.11300E+02
6368.000  0.22243E-01  0.00000E+00 -0.44787E+01
6369.500  0.55639E-02  0.00000E+00 -0.44972E+01
6371.000  0.00000E+00  0.00000E+00 -0.45054E+01
