0.000 0.00000E+00
22.620 0.19717E-04
45.240 0.78866E-04
67.861 0.17744E-03
90.481 0.31543E-03
113.101 0.49282E-03
135.721 0.70960E-03
158.341 0.96574E-03
180.962 0.12612E-02
203.582 0.15960E-02
226.202 0.19700E-02
248.822 0.23833E-02
271.442 0.28358E-02
294.063 0.33274E-02
316.683 0.38581E-02
339.303 0.44279E-02
361.923 0.50366E-02
384.543 0.56842E-02
407.164 0.63707E-02
429.784 0.70960E-02
452.404 0.78600E-02
475.024 0.86626E-02
497.644 0.95038E-02
520.265 0.10383E-01
542.885 0.11301E-01
565.505 0.12258E-01
588.125 0.13252E-01
610.745 0.14285E-01
633.366 0.15355E-01
655.986 0.16463E-01
678.606 0.17610E-01
701.226 0.18793E-01
723.846 0.20014E-01
746.467 0.21273E-01
769.087 0.22569E-01
791.707 0.23902E-01
814.327 0.25272E-01
836.947 0.26678E-01
859.568 0.28122E-01
882.188 0.29602E-01
904.808 0.31118E-01
927.428 0.32670E-01
950.048 0.34259E-01
972.669 0.35883E-01
995.289 0.37543E-01
1017.909 0.39239E-01
1040.529 0.40970E-01
1063.149 0.42736E-01
1085.770 0.44537E-01
1108.390 0.46373E-01
1131.010 0.48244E-01
1153.630 0.50149E-01
1176.250 0.52088E-01
1198.871 0.54061E-01
1221.491 0.56068E-01
1221.491 0.53445E-01
1264.103 0.57130E-01
1306.716 0.60931E-01
1349.328 0.64843E-01
1391.941 0.68862E-01
1434.554 0.72988E-01
1477.166 0.77216E-01
1519.779 0.81545E-01
1562.391 0.85969E-01
1605.004 0.90484E-01
1647.617 0.95084E-01
1690.229 0.99758E-01
1732.842 0.10450E+00
1775.454 0.10929E+00
1818.067 0.11411E+00
1860.679 0.11894E+00
1903.292 0.12374E+00
1945.905 0.12847E+00
1988.517 0.13309E+00
2031.130 0.13752E+00
2073.742 0.14167E+00
2116.355 0.14543E+00
2158.968 0.14866E+00
2201.580 0.15119E+00
2244.193 0.15279E+00
2286.805 0.15319E+00
2329.418 0.15203E+00
2372.031 0.14892E+00
2414.643 0.14332E+00
2457.256 0.13462E+00
2499.868 0.12206E+00
2542.481 0.10472E+00
2585.094 0.81527E-01
2627.706 0.51168E-01
2670.319 0.12108E-01
2712.931 -0.37462E-01
2755.544 -0.99667E-01
2798.156 -0.17698E+00
2840.769 -0.27226E+00
2883.382 -0.38881E+00
2925.994 -0.53041E+00
2968.607 -0.70136E+00
3011.219 -0.90651E+00
3053.832 -0.11513E+01
3096.444 -0.14419E+01
3139.057 -0.17849E+01
3181.670 -0.21877E+01
3224.282 -0.26585E+01
3266.895 -0.32058E+01
3309.508 -0.38387E+01
3352.120 -0.45671E+01
3394.733 -0.54008E+01
3437.345 -0.63500E+01
3479.958 -0.74246E+01
3479.958 0.64445E+00
3517.468 0.65193E-01
3554.979 -0.18942E+00
3592.490 -0.23712E+00
3630.000 -0.15920E+00
3630.000 -0.15920E+00
3662.833 -0.23694E-01
3695.667 0.14200E+00
3728.500 0.31969E+00
3761.333 0.49725E+00
3794.167 0.66694E+00
3827.000 0.82419E+00
3859.833 0.96661E+00
3892.667 0.10934E+01
3925.500 0.12046E+01
3958.333 0.13012E+01
3991.167 0.13844E+01
4024.000 0.14557E+01
4056.833 0.15166E+01
4089.667 0.15685E+01
4122.500 0.16131E+01
4155.333 0.16515E+01
4188.167 0.16849E+01
4221.000 0.17145E+01
4253.833 0.17412E+01
4286.667 0.17655E+01
4319.500 0.17883E+01
4352.333 0.18099E+01
4385.167 0.18306E+01
4418.000 0.18507E+01
4450.833 0.18704E+01
4483.667 0.18895E+01
4516.500 0.19081E+01
4549.333 0.19260E+01
4582.167 0.19429E+01
4615.000 0.19586E+01
4647.833 0.19728E+01
4680.667 0.19851E+01
4713.500 0.19950E+01
4746.333 0.20021E+01
4779.167 0.20060E+01
4812.000 0.20062E+01
4844.833 0.20022E+01
4877.667 0.19936E+01
4910.500 0.19799E+01
4943.333 0.19606E+01
4976.167 0.19354E+01
5009.000 0.19038E+01
5041.833 0.18655E+01
5074.667 0.18202E+01
5107.500 0.17676E+01
5140.333 0.17075E+01
5173.167 0.16399E+01
5206.000 0.15646E+01
5238.833 0.14816E+01
5271.667 0.13910E+01
5304.500 0.12930E+01
5337.333 0.11877E+01
5370.167 0.10755E+01
5403.000 0.95671E+00
5435.833 0.83189E+00
5468.667 0.70154E+00
5501.500 0.56629E+00
5534.333 0.42682E+00
5567.167 0.28390E+00
5600.000 0.13836E+00
5600.000 0.13836E+00
5625.250 0.23852E-01
5650.500 -0.91412E-01
5675.750 -0.20716E+00
5701.000 -0.32305E+00
5701.000 -0.11344E+00
5724.333 -0.22971E+00
5747.667 -0.34644E+00
5771.000 -0.46303E+00
5771.000 -0.46303E+00
5796.000 -0.56564E+00
5821.000 -0.66779E+00
5846.000 -0.76905E+00
5871.000 -0.86901E+00
5896.000 -0.96725E+00
5921.000 -0.10633E+01
5946.000 -0.11569E+01
5971.000 -0.12475E+01
5971.000 -0.11205E+01
5993.500 -0.12175E+01
6016.000 -0.13103E+01
6038.500 -0.13984E+01
6061.000 -0.14814E+01
6083.500 -0.15591E+01
6106.000 -0.16312E+01
6128.500 -0.16975E+01
6151.000 -0.17576E+01
6151.000 -0.16892E+01
6174.333 -0.17746E+01
