# 224.58858   7.32443  20.96915
#   4.45259 321.45682
   0.000  0.00000E+00  0.00000E+00  0.00000E+00
  22.620  0.00000E+00  0.00000E+00 -0.12189E-07
  45.240  0.00000E+00  0.00000E+00 -0.48757E-07
  67.861  0.00000E+00  0.00000E+00 -0.10970E-06
  90.481  0.00000E+00  0.00000E+00 -0.19501E-06
 113.101  0.00000E+00  0.00000E+00 -0.30467E-06
 135.721  0.00000E+00  0.00000E+00 -0.43869E-06
 158.341  0.00000E+00  0.00000E+00 -0.59704E-06
 180.962  0.00000E+00  0.00000E+00 -0.77971E-06
 203.582  0.00000E+00  0.00000E+00 -0.98667E-06
 226.202  0.00000E+00  0.00000E+00 -0.12179E-05
 248.822  0.00000E+00  0.00000E+00 -0.14734E-05
 271.442  0.00000E+00  0.00000E+00 -0.17531E-05
 294.063  0.00000E+00  0.00000E+00 -0.20571E-05
 316.683  0.00000E+00  0.00000E+00 -0.23852E-05
 339.303  0.00000E+00  0.00000E+00 -0.27374E-05
 361.923  0.00000E+00  0.00000E+00 -0.31137E-05
 384.543  0.00000E+00  0.00000E+00 -0.35141E-05
 407.164  0.00000E+00  0.00000E+00 -0.39385E-05
 429.784  0.00000E+00  0.00000E+00 -0.43869E-05
 452.404  0.00000E+00  0.00000E+00 -0.48592E-05
 475.024  0.00000E+00  0.00000E+00 -0.53554E-05
 497.644  0.00000E+00  0.00000E+00 -0.58754E-05
 520.265  0.00000E+00  0.00000E+00 -0.64192E-05
 542.885  0.00000E+00  0.00000E+00 -0.69868E-05
 565.505  0.00000E+00  0.00000E+00 -0.75779E-05
 588.125  0.00000E+00  0.00000E+00 -0.81927E-05
 610.745  0.00000E+00  0.00000E+00 -0.88310E-05
 633.366  0.00000E+00  0.00000E+00 -0.94928E-05
 655.986  0.00000E+00  0.00000E+00 -0.10178E-04
 678.606  0.00000E+00  0.00000E+00 -0.10887E-04
 701.226  0.00000E+00  0.00000E+00 -0.11618E-04
 723.846  0.00000E+00  0.00000E+00 -0.12373E-04
 746.467  0.00000E+00  0.00000E+00 -0.13151E-04
 769.087  0.00000E+00  0.00000E+00 -0.13952E-04
 791.707  0.00000E+00  0.00000E+00 -0.14776E-04
 814.327  0.00000E+00  0.00000E+00 -0.15623E-04
 836.947  0.00000E+00  0.00000E+00 -0.16493E-04
 859.568  0.00000E+00  0.00000E+00 -0.17385E-04
 882.188  0.00000E+00  0.00000E+00 -0.18300E-04
 904.808  0.00000E+00  0.00000E+00 -0.19238E-04
 927.428  0.00000E+00  0.00000E+00 -0.20197E-04
 950.048  0.00000E+00  0.00000E+00 -0.21179E-04
 972.669  0.00000E+00  0.00000E+00 -0.22184E-04
 995.289  0.00000E+00  0.00000E+00 -0.23210E-04
1017.909  0.00000E+00  0.00000E+00 -0.24258E-04
1040.529  0.00000E+00  0.00000E+00 -0.25328E-04
1063.149  0.00000E+00  0.00000E+00 -0.26420E-04
1085.770  0.00000E+00  0.00000E+00 -0.27534E-04
1108.390  0.00000E+00  0.00000E+00 -0.28669E-04
1131.010  0.00000E+00  0.00000E+00 -0.29824E-04
1153.630  0.00000E+00  0.00000E+00 -0.31008E-04
1176.250  0.46409E-05  0.32874E-04 -0.95049E-04
1198.871  0.60698E-05  0.53203E-04 -0.83894E-04
1221.491  0.78899E-05  0.95118E-04 -0.63088E-04
1221.491  0.88650E-06  0.00000E+00 -0.10239E-03
1264.103  0.55997E-05  0.00000E+00 -0.12525E-03
1306.716  0.15682E-04  0.00000E+00 -0.16963E-03
1349.328  0.33783E-04  0.00000E+00 -0.24133E-03
1391.941  0.64223E-04  0.00000E+00 -0.35020E-03
1434.554  0.11364E-03  0.00000E+00 -0.51051E-03
1477.166  0.19194E-03  0.00000E+00 -0.74171E-03
1519.779  0.31356E-03  0.00000E+00 -0.10695E-02
1562.391  0.49919E-03  0.00000E+00 -0.15268E-02
1605.004  0.77802E-03  0.00000E+00 -0.21553E-02
1647.617  0.11906E-02  0.00000E+00 -0.30067E-02
1690.229  0.17924E-02  0.00000E+00 -0.41434E-02
1732.842  0.26584E-02  0.00000E+00 -0.56398E-02
1775.454  0.38883E-02  0.00000E+00 -0.75823E-02
1818.067  0.56132E-02  0.00000E+00 -0.10069E-01
1860.679  0.80028E-02  0.00000E+00 -0.13209E-01
1903.292  0.11275E-01  0.00000E+00 -0.17118E-01
1945.905  0.15703E-01  0.00000E+00 -0.21917E-01
1988.517  0.21630E-01  0.00000E+00 -0.27726E-01
2031.130  0.29476E-01  0.00000E+00 -0.34653E-01
2073.742  0.39752E-01  0.00000E+00 -0.42791E-01
2116.355  0.53069E-01  0.00000E+00 -0.52199E-01
2158.968  0.70149E-01  0.00000E+00 -0.62892E-01
2201.580  0.91832E-01  0.00000E+00 -0.74825E-01
2244.193  0.11908E+00  0.00000E+00 -0.87878E-01
2286.805  0.15298E+00  0.00000E+00 -0.10183E+00
2329.418  0.19473E+00  0.00000E+00 -0.11636E+00
2372.031  0.24563E+00  0.00000E+00 -0.13101E+00
2414.643  0.30706E+00  0.00000E+00 -0.14519E+00
2457.256  0.38046E+00  0.00000E+00 -0.15815E+00
2499.868  0.46724E+00  0.00000E+00 -0.16903E+00
2542.481  0.56878E+00  0.00000E+00 -0.17679E+00
2585.094  0.68631E+00  0.00000E+00 -0.18032E+00
2627.706  0.82086E+00  0.00000E+00 -0.17839E+00
2670.319  0.97311E+00  0.00000E+00 -0.16979E+00
2712.931  0.11434E+01  0.00000E+00 -0.15329E+00
2755.544  0.13313E+01  0.00000E+00 -0.12782E+00
2798.156  0.15360E+01 -0.00000E+00 -0.92484E-01
2840.769  0.17558E+01 -0.00000E+00 -0.46713E-01
2883.382  0.19881E+01 -0.00000E+00  0.96428E-02
2925.994  0.22293E+01 -0.00000E+00  0.76197E-01
2968.607  0.24747E+01 -0.00000E+00  0.15192E+00
3011.219  0.27189E+01 -0.00000E+00  0.23506E+00
3053.832  0.29550E+01 -0.00000E+00  0.32307E+00
3096.444  0.31757E+01 -0.00000E+00  0.41256E+00
3139.057  0.33727E+01 -0.00000E+00  0.49938E+00
3181.670  0.35373E+01 -0.00000E+00  0.57865E+00
3224.282  0.36609E+01 -0.00000E+00  0.64496E+00
3266.895  0.37348E+01 -0.00000E+00  0.69258E+00
3309.508  0.37516E+01 -0.00000E+00  0.71578E+00
3352.120  0.37052E+01 -0.00000E+00  0.70922E+00
3394.733  0.35913E+01 -0.00000E+00  0.66842E+00
3437.345  0.34085E+01 -0.00000E+00  0.59024E+00
3479.958  0.31586E+01 -0.00000E+00  0.47339E+00
3479.958  0.97219E+00  0.14841E+01  0.78073E+00
3517.468  0.97553E+00  0.12230E+01  0.60274E+00
3554.979  0.98218E+00  0.93829E+00  0.41654E+00
3592.490  0.99162E+00  0.65504E+00  0.23211E+00
3630.000  0.10034E+01  0.39915E+00  0.58664E-01
3630.000  0.10034E+01  0.39915E+00  0.58664E-01
3662.833  0.10200E+01  0.21794E+00 -0.75455E-01
3695.667  0.10366E+01  0.92104E-01 -0.19231E+00
3728.500  0.10526E+01  0.34121E-01 -0.28974E+00
3761.333  0.10676E+01  0.53357E-01 -0.36717E+00
3794.167  0.10813E+01  0.15550E+00 -0.42558E+00
3827.000  0.10933E+01  0.34219E+00 -0.46736E+00
3859.833  0.11033E+01  0.61090E+00 -0.49614E+00
