# 268.43085   3.61112   5.05514
#   3.72535 186.64565
   0.000  0.00000E+00  0.00000E+00  0.00000E+00
3630.000  0.00000E+00  0.00000E+00 -0.81643E-02
3630.000  0.00000E+00  0.00000E+00 -0.81643E-02
3662.833  0.00000E+00  0.00000E+00 -0.82879E-02
3695.667  0.00000E+00  0.00000E+00 -0.84119E-02
3728.500  0.00000E+00  0.00000E+00 -0.85364E-02
3761.333  0.00000E+00  0.00000E+00 -0.86613E-02
3794.167  0.17831E-06  0.11595E-06 -0.87866E-02
3827.000  0.90379E-07  0.10270E-05 -0.89119E-02
3859.833  0.40329E-07  0.13857E-05 -0.90379E-02
3892.667  0.18782E-07  0.20065E-05 -0.91641E-02
3925.500  0.79253E-08  0.29629E-05 -0.92905E-02
3958.333  0.23965E-08  0.43952E-05 -0.94170E-02
3991.167  0.16332E-09  0.65161E-05 -0.95435E-02
4024.000  0.48487E-09  0.96349E-05 -0.96698E-02
4056.833  0.33161E-08  0.14196E-04 -0.97957E-02
4089.667  0.91331E-08  0.20832E-04 -0.99209E-02
4122.500  0.18977E-07  0.30441E-04 -0.10045E-01
4155.333  0.34570E-07  0.44290E-04 -0.10167E-01
4188.167  0.58570E-07  0.64154E-04 -0.10287E-01
4221.000  0.95047E-07  0.92517E-04 -0.10403E-01
4253.833  0.14996E-06  0.13283E-03 -0.10514E-01
4286.667  0.23218E-06  0.18985E-03 -0.10617E-01
4319.500  0.35472E-06  0.27016E-03 -0.10709E-01
4352.333  0.53655E-06  0.38273E-03 -0.10787E-01
4385.167  0.80515E-06  0.53981E-03 -0.10844E-01
4418.000  0.12009E-05  0.75802E-03 -0.10873E-01
4450.833  0.17814E-05  0.10598E-02 -0.10864E-01
4483.667  0.26293E-05  0.14751E-02 -0.10803E-01
4516.500  0.38657E-05  0.20443E-02 -0.10672E-01
4549.333  0.56593E-05  0.28208E-02 -0.10447E-01
4582.167  0.82541E-05  0.38751E-02 -0.10097E-01
4615.000  0.11995E-04  0.53002E-02 -0.95783E-02
4647.833  0.17373E-04  0.72178E-02 -0.88383E-02
4680.667  0.25072E-04  0.97860E-02 -0.78061E-02
4713.500  0.36063E-04  0.13210E-01 -0.63913E-02
4746.333  0.51704E-04  0.17753E-01 -0.44776E-02
4779.167  0.73887E-04  0.23752E-01 -0.19169E-02
4812.000  0.10525E-03  0.31638E-01  0.14783E-02
4844.833  0.14944E-03  0.41952E-01  0.59438E-02
4877.667  0.21153E-03  0.55377E-01  0.11774E-01
4910.500  0.29850E-03  0.72766E-01  0.19336E-01
4943.333  0.41992E-03  0.95173E-01  0.29080E-01
4976.167  0.58892E-03  0.12390E+00  0.41557E-01
5009.000  0.82348E-03  0.16053E+00  0.57437E-01
5041.833  0.11480E-02  0.20700E+00  0.77524E-01
5074.667  0.15957E-02  0.26561E+00  0.10278E+00
5107.500  0.22113E-02  0.33913E+00  0.13432E+00
5140.333  0.30556E-02  0.43079E+00  0.17348E+00
5173.167  0.42100E-02  0.54439E+00  0.22176E+00
5206.000  0.57841E-02  0.68429E+00  0.28089E+00
5238.833  0.79238E-02  0.85543E+00  0.35279E+00
5271.667  0.10824E-01  0.10633E+01  0.43955E+00
5304.500  0.14745E-01  0.13141E+01  0.54341E+00
5337.333  0.20029E-01  0.16141E+01  0.66669E+00
5370.167  0.27132E-01  0.19702E+01  0.81169E+00
5403.000  0.36653E-01  0.23890E+01  0.98055E+00
5435.833  0.49379E-01  0.28769E+01  0.11751E+01
5468.667  0.66344E-01  0.34393E+01  0.13964E+01
5501.500  0.88897E-01  0.40801E+01  0.16450E+01
5534.333  0.11880E+00  0.48005E+01  0.19198E+01
5567.167  0.15834E+00  0.55986E+01  0.22182E+01
5600.000  0.21048E+00  0.64674E+01  0.25352E+01
5600.000  0.21048E+00  0.64674E+01  0.25352E+01
5625.250  0.27572E+00  0.72216E+01  0.28154E+01
5650.500  0.35228E+00  0.80141E+01  0.31004E+01
5675.750  0.44160E+00  0.88339E+01  0.33828E+01
5701.000  0.54534E+00  0.96661E+01  0.36538E+01
5701.000  0.10281E+01  0.10846E+02  0.46139E+01
5724.333  0.10380E+01  0.11719E+02  0.48036E+01
5747.667  0.10685E+01  0.12595E+02  0.49744E+01
5771.000  0.11196E+01  0.13440E+02  0.51090E+01
5771.000  0.11197E+01  0.13440E+02  0.51090E+01
5796.000  0.12776E+01  0.14449E+02  0.53325E+01
5821.000  0.14602E+01  0.15389E+02  0.54892E+01
5846.000  0.16693E+01  0.16225E+02  0.55602E+01
5871.000  0.19068E+01  0.16920E+02  0.55257E+01
5896.000  0.21741E+01  0.17433E+02  0.53660E+01
5921.000  0.24723E+01  0.17727E+02  0.50621E+01
5946.000  0.28017E+01  0.17765E+02  0.45968E+01
5971.000  0.31620E+01  0.17515E+02  0.39563E+01
5971.000  0.38992E+01  0.18631E+02  0.51920E+01
5993.500  0.40034E+01  0.18076E+02  0.42255E+01
6016.000  0.41562E+01  0.17218E+02  0.31062E+01
6038.500  0.43582E+01  0.16052E+02  0.18380E+01
6061.000  0.46107E+01  0.14588E+02  0.43359E+00
6083.500  0.49158E+01  0.12857E+02 -0.10851E+01
6106.000  0.52764E+01  0.10907E+02 -0.26867E+01
6128.500  0.56962E+01  0.88105E+01 -0.43301E+01
6151.000  0.61795E+01  0.66610E+01 -0.59637E+01
6151.000  0.77654E+01  0.76184E+01 -0.44171E+01
6174.333  0.77772E+01  0.54269E+01 -0.65367E+01
6197.667  0.78733E+01  0.34226E+01 -0.85019E+01
6221.000  0.80864E+01  0.17935E+01 -0.10206E+02
6244.333  0.84657E+01  0.75369E+00 -0.11527E+02
6267.667  0.90795E+01  0.54380E+00 -0.12329E+02
6291.000  0.10017E+02  0.14341E+01 -0.12461E+02
6291.000  0.10379E+02  0.12438E+01 -0.12376E+02
6309.543  0.11579E+02  0.29572E+01 -0.11831E+02
6328.086  0.13151E+02  0.57574E+01 -0.10643E+02
6346.629  0.15184E+02  0.98497E+01 -0.87015E+01
6346.629  0.10194E+02  0.50110E+01 -0.10599E+02
6351.314  0.10284E+02  0.59433E+01 -0.10376E+02
6356.000  0.10377E+02  0.69391E+01 -0.10124E+02
6356.000  0.63000E+01  0.46025E+01 -0.11388E+02
6362.000  0.61694E+01  0.56292E+01 -0.11266E+02
6368.000  0.60398E+01  0.67180E+01 -0.11107E+02
6368.000  0.20634E-01  0.00000E+00 -0.43578E+01
6369.500  0.51613E-02  0.00000E+00 -0.43750E+01
6371.000  0.00000E+00  0.00000E+00 -0.43827E+01
