# 361.49661   8.45970   8.20256
#   2.76628 345.39297
   0.000  0.00000E+00  0.00000E+00  0.00000E+00
  22.620  0.00000E+00  0.00000E+00  0.15152E-04
  45.240  0.00000E+00  0.00000E+00  0.60608E-04
  67.861  0.00000E+00  0.00000E+00  0.13636E-03
  90.481  0.00000E+00  0.00000E+00  0.24241E-03
 113.101  0.00000E+00  0.00000E+00  0.37873E-03
 135.721  0.00000E+00  0.00000E+00  0.54532E-03
 158.341  0.00000E+00  0.00000E+00  0.74216E-03
 180.962  0.00000E+00  0.00000E+00  0.96923E-03
 203.582  0.00000E+00  0.00000E+00  0.12265E-02
 226.202  0.00000E+00  0.00000E+00  0.15140E-02
 248.822  0.00000E+00  0.00000E+00  0.18316E-02
 271.442  0.00000E+00  0.00000E+00  0.21793E-02
 294.063  0.00000E+00  0.00000E+00  0.25571E-02
 316.683  0.00000E+00  0.00000E+00  0.29649E-02
 339.303  0.00000E+00  0.00000E+00  0.34028E-02
 361.923  0.00000E+00  0.00000E+00  0.38706E-02
 384.543  0.00000E+00  0.00000E+00  0.43683E-02
 407.164  0.00000E+00  0.00000E+00  0.48959E-02
 429.784  0.00000E+00  0.00000E+00  0.54532E-02
 452.404  0.00000E+00  0.00000E+00  0.60404E-02
 475.024  0.00000E+00  0.00000E+00  0.66572E-02
 497.644  0.00000E+00  0.00000E+00  0.73036E-02
 520.265  0.00000E+00  0.00000E+00  0.79796E-02
 542.885  0.00000E+00  0.00000E+00  0.86850E-02
 565.505  0.00000E+00  0.00000E+00  0.94199E-02
 588.125  0.00000E+00  0.00000E+00  0.10184E-01
 610.745  0.00000E+00  0.00000E+00  0.10978E-01
 633.366  0.00000E+00  0.00000E+00  0.11800E-01
 655.986  0.00000E+00  0.00000E+00  0.12652E-01
 678.606  0.00000E+00  0.00000E+00  0.13533E-01
 701.226  0.00000E+00  0.00000E+00  0.14442E-01
 723.846  0.00000E+00  0.00000E+00  0.15381E-01
 746.467  0.00000E+00  0.00000E+00  0.16348E-01
 769.087  0.00000E+00  0.00000E+00  0.17344E-01
 791.707  0.00000E+00  0.00000E+00  0.18368E-01
 814.327  0.00000E+00  0.00000E+00  0.19421E-01
 836.947  0.00000E+00  0.00000E+00  0.20502E-01
 859.568  0.00000E+00  0.00000E+00  0.21611E-01
 882.188  0.00000E+00  0.00000E+00  0.22749E-01
 904.808  0.00000E+00  0.00000E+00  0.23914E-01
 927.428  0.00000E+00  0.00000E+00  0.25107E-01
 950.048  0.00000E+00  0.00000E+00  0.26328E-01
 972.669  0.00000E+00  0.00000E+00  0.27576E-01
 995.289  0.00000E+00  0.00000E+00  0.28852E-01
1017.909  0.00000E+00  0.00000E+00  0.30155E-01
1040.529  0.00000E+00  0.00000E+00  0.31485E-01
1063.149  0.00000E+00  0.00000E+00  0.32842E-01
1085.770  0.00000E+00  0.00000E+00  0.34227E-01
1108.390  0.00000E+00  0.00000E+00  0.35638E-01
1131.010  0.00000E+00  0.00000E+00  0.37075E-01
1153.630  0.00000E+00  0.00000E+00  0.38539E-01
1176.250  0.00000E+00  0.00000E+00  0.40029E-01
1198.871  0.00000E+00  0.00000E+00  0.41546E-01
1221.491  0.00000E+00  0.00000E+00  0.43088E-01
1221.491  0.00000E+00  0.00000E+00  0.41072E-01
1264.103  0.00000E+00  0.00000E+00  0.43907E-01
1306.716  0.00000E+00  0.00000E+00  0.46829E-01
1349.328  0.00000E+00  0.00000E+00  0.49837E-01
1391.941  0.00000E+00  0.00000E+00  0.52928E-01
1434.554  0.00000E+00  0.00000E+00  0.56104E-01
1477.166  0.00000E+00  0.00000E+00  0.59361E-01
1519.779  0.00000E+00  0.00000E+00  0.62699E-01
1562.391  0.00000E+00  0.00000E+00  0.66117E-01
1605.004  0.00000E+00  0.00000E+00  0.69613E-01
1647.617  0.00000E+00  0.00000E+00  0.73185E-01
1690.229  0.00000E+00  0.00000E+00  0.76834E-01
1732.842  0.81830E-07  0.00000E+00  0.80555E-01
1775.454  0.11995E-06  0.00000E+00  0.84349E-01
1818.067  0.19079E-06  0.00000E+00  0.88213E-01
1860.679  0.32149E-06  0.00000E+00  0.92146E-01
1903.292  0.56006E-06  0.00000E+00  0.96145E-01
1945.905  0.99024E-06  0.00000E+00  0.10021E+00
1988.517  0.17565E-05  0.00000E+00  0.10433E+00
2031.130  0.31045E-05  0.00000E+00  0.10850E+00
2073.742  0.54477E-05  0.00000E+00  0.11273E+00
2116.355  0.94719E-05  0.00000E+00  0.11699E+00
2158.968  0.16306E-04  0.00000E+00  0.12128E+00
2201.580  0.27783E-04  0.00000E+00  0.12558E+00
2244.193  0.46854E-04  0.00000E+00  0.12986E+00
2286.805  0.78216E-04  0.00000E+00  0.13407E+00
2329.418  0.12928E-03  0.00000E+00  0.13816E+00
2372.031  0.21164E-03  0.00000E+00  0.14204E+00
2414.643  0.34323E-03  0.00000E+00  0.14558E+00
2457.256  0.55161E-03  0.00000E+00  0.14859E+00
2499.868  0.87870E-03  0.00000E+00  0.15080E+00
2542.481  0.13878E-02  0.00000E+00  0.15184E+00
2585.094  0.21739E-02  0.00000E+00  0.15117E+00
2627.706  0.33779E-02  0.00000E+00  0.14803E+00
2670.319  0.52079E-02  0.00000E+00  0.14138E+00
2712.931  0.79685E-02  0.00000E+00  0.12976E+00
2755.544  0.12103E-01  0.00000E+00  0.11120E+00
2798.156  0.18251E-01  0.00000E+00  0.82998E-01
2840.769  0.27329E-01  0.00000E+00  0.41512E-01
2883.382  0.40646E-01  0.00000E+00 -0.18133E-01
2925.994  0.60050E-01  0.00000E+00 -0.10242E+00
2968.607  0.88145E-01  0.00000E+00 -0.21991E+00
3011.219  0.12856E+00  0.00000E+00 -0.38181E+00
3053.832  0.18636E+00  0.00000E+00 -0.60268E+00
3096.444  0.26851E+00  0.00000E+00 -0.90130E+00
3139.057  0.38458E+00  0.00000E+00 -0.13017E+01
3181.670  0.54762E+00  0.00000E+00 -0.18344E+01
3224.282  0.77535E+00  0.00000E+00 -0.25378E+01
3266.895  0.10916E+01  0.00000E+00 -0.34599E+01
3309.508  0.15285E+01  0.00000E+00 -0.46600E+01
3352.120  0.21286E+01  0.00000E+00 -0.62108E+01
3394.733  0.29485E+01  0.00000E+00 -0.82008E+01
3437.345  0.40628E+01  0.00000E+00 -0.10736E+02
