# 134.13667  12.84376  23.87426
#   7.45508 570.12183
   0.000  0.00000E+00  0.00000E+00  0.00000E+00
  22.620  0.00000E+00  0.00000E+00 -0.30195E-07
  45.240  0.00000E+00  0.00000E+00 -0.12078E-06
  67.861  0.00000E+00  0.00000E+00 -0.27174E-06
  90.481  0.00000E+00  0.00000E+00 -0.48306E-06
 113.101  0.00000E+00  0.00000E+00 -0.75473E-06
 135.721  0.00000E+00  0.00000E+00 -0.10867E-05
 158.341  0.00000E+00  0.00000E+00 -0.14790E-05
 180.962  0.00000E+00  0.00000E+00 -0.19315E-05
 203.582  0.00000E+00  0.00000E+00 -0.24442E-05
 226.202  0.00000E+00  0.00000E+00 -0.30170E-05
 248.822  0.00000E+00  0.00000E+00 -0.36499E-05
 271.442  0.00000E+00  0.00000E+00 -0.43428E-05
 294.063  0.00000E+00  0.00000E+00 -0.50957E-05
 316.683  0.00000E+00  0.00000E+00 -0.59085E-05
 339.303  0.00000E+00  0.00000E+00 -0.67810E-05
 361.923  0.00000E+00  0.00000E+00 -0.77132E-05
 384.543  0.00000E+00  0.00000E+00 -0.87051E-05
 407.164  0.00000E+00  0.00000E+00 -0.97564E-05
 429.784  0.00000E+00  0.00000E+00 -0.10867E-04
 452.404  0.00000E+00  0.00000E+00 -0.12037E-04
 475.024  0.00000E+00  0.00000E+00 -0.13266E-04
 497.644  0.00000E+00  0.00000E+00 -0.14554E-04
 520.265  0.00000E+00  0.00000E+00 -0.15902E-04
 542.885  0.00000E+00  0.00000E+00 -0.17307E-04
 565.505  0.00000E+00  0.00000E+00 -0.18772E-04
 588.125  0.00000E+00  0.00000E+00 -0.20295E-04
 610.745  0.00000E+00  0.00000E+00 -0.21876E-04
 633.366  0.00000E+00  0.00000E+00 -0.23515E-04
 655.986  0.00000E+00  0.00000E+00 -0.25213E-04
 678.606  0.00000E+00  0.00000E+00 -0.26968E-04
 701.226  0.00000E+00  0.00000E+00 -0.28781E-04
 723.846  0.00000E+00  0.00000E+00 -0.30651E-04
 746.467  0.00000E+00  0.00000E+00 -0.32578E-04
 769.087  0.00000E+00  0.00000E+00 -0.34563E-04
 791.707  0.00000E+00  0.00000E+00 -0.36604E-04
 814.327  0.00000E+00  0.00000E+00 -0.38702E-04
 836.947  0.00000E+00  0.00000E+00 -0.40856E-04
 859.568  0.00000E+00  0.00000E+00 -0.43066E-04
 882.188  0.00000E+00  0.00000E+00 -0.45333E-04
 904.808  0.00000E+00  0.00000E+00 -0.47655E-04
 927.428  0.00000E+00  0.00000E+00 -0.50032E-04
 950.048  0.00000E+00  0.00000E+00 -0.52465E-04
 972.669  0.00000E+00  0.00000E+00 -0.54953E-04
 995.289  0.00000E+00  0.00000E+00 -0.57495E-04
1017.909  0.00000E+00  0.00000E+00 -0.60092E-04
1040.529  0.00000E+00  0.00000E+00 -0.62743E-04
1063.149  0.00000E+00  0.00000E+00 -0.65448E-04
1085.770  0.00000E+00  0.00000E+00 -0.68206E-04
1108.390  0.00000E+00  0.00000E+00 -0.71018E-04
1131.010  0.00000E+00  0.00000E+00 -0.73883E-04
1153.630  0.00000E+00  0.00000E+00 -0.76800E-04
1176.250  0.00000E+00  0.00000E+00 -0.79770E-04
1198.871  0.00000E+00  0.00000E+00 -0.82792E-04
1221.491  0.50570E-07  0.22135E-04 -0.80215E-04
1221.491  0.19821E-05  0.00000E+00 -0.86529E-04
1264.103  0.31518E-05  0.00000E+00 -0.95936E-04
1306.716  0.57380E-05  0.00000E+00 -0.10962E-03
1349.328  0.11081E-04  0.00000E+00 -0.13060E-03
1391.941  0.21736E-04  0.00000E+00 -0.16413E-03
1434.554  0.42391E-04  0.00000E+00 -0.21889E-03
